Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Manager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Interface' Artemis.Manager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IComponentPool' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IComponentPool' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Interface' Artemis.System' Artemis.Manager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IComponentPool' Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IComponentPool' Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Interface' Artemis.Manager' Artemis.System' Artemis.Manager,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IComponentPool' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe,Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IComponentPool' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe
Cyclic Dependency,Artemis_Mono,Artemis.Interface,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.Interface' Artemis,Artemis.Interface.IComponentPool' Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld,Artemis.Interface.IComponentPool' Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld
Cyclic Dependency,Artemis_Mono,Artemis.System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.System' Artemis.Manager,Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager,Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis.System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.System' Artemis.Manager' Artemis,Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld,Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.EntityComponentProcessingSystem<T>' Artemis.System.EntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.Aspect' Artemis.ComponentMapper<T>' Artemis.Entity' Artemis.EntityWorld
Unstable Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis.Manager,Artemis.ComponentTypeManager' Artemis.EntityManager' Artemis.GroupManager' Artemis.SystemManager' Artemis.TagManager,Artemis.ComponentTypeManager' Artemis.EntityManager' Artemis.GroupManager' Artemis.SystemManager' Artemis.TagManager
Unstable Dependency,Artemis_Mono,Artemis.Attributes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis.Manager,Artemis.Attributes.ExecutionType' Artemis.Attributes.GameLoopType,Artemis.Attributes.ExecutionType' Artemis.Attributes.GameLoopType
Unstable Dependency,Artemis_Mono,Artemis.Interface,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis,Artemis.Interface.ComponentPoolable' Artemis.Interface.Entity' Artemis.Interface.EntityWorld,Artemis.Interface.ComponentPoolable' Artemis.Interface.Entity' Artemis.Interface.EntityWorld
Unstable Dependency,Artemis_Mono,Artemis.Manager,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis.System,Artemis.Manager.EntitySystem,Artemis.Manager.EntitySystem
Feature Concentration,Artemis_Mono,Artemis.Manager,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ComponentTypeManager' EntityManager' SystemManager' SystemLayer' ExecutionType' GameLoopType' SystemBitManager]' [GroupManager]' [QueueManager]' [QueueManager<T>]' [TagManager]. LCC (Lack of Component Cohesion) = 0.45,Artemis.Manager.GroupManager' Artemis.Manager.QueueManager' Artemis.Manager.QueueManager<T>' Artemis.Manager.TagManager,Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.ExecutionType' Artemis.Manager.GameLoopType' Artemis.Manager.GroupManager' Artemis.Manager.QueueManager' Artemis.Manager.QueueManager<T>' Artemis.Manager.SystemBitManager' Artemis.Manager.SystemManager' Artemis.Manager.SystemLayer' Artemis.Manager.TagManager
Scattered Functionality,Artemis_Mono,Artemis,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Artemis.Manager' Artemis.Interface,Artemis.Manager.EntityManager' Artemis.Interface.IComponentPool' Artemis.Manager.TagManager' Artemis.Manager.GroupManager' Artemis.Manager.SystemManager' Artemis.Interface.IEntityTemplate,Artemis.Manager.EntityManager' Artemis.Interface.IComponentPool' Artemis.Manager.TagManager' Artemis.Manager.GroupManager' Artemis.Manager.SystemManager' Artemis.Interface.IEntityTemplate
