Project,Namespace,Ca types,Ce types
AutoMapper(netstandard2.0),AutoMapper,AutoMapper.Configuration.MapperConfigurationExpression' AutoMapper.Internal.ReflectionHelper' AutoMapper.QueryableExtensions.Impl.QueryMapperHelper' AutoMapper.Execution.TypeMapPlanBuilder' AutoMapper.Configuration.CtorParamConfigurationExpression<TSource>' AutoMapper.QueryableExtensions.ExpressionBuilder' AutoMapper.QueryableExtensions.Impl.MemberResolverExpressionResultConverter' AutoMapper.QueryableExtensions.Impl.MemberGetterExpressionResultConverter' AutoMapper.QueryableExtensions.IExpressionResultConverter' AutoMapper.Features.IRuntimeFeature' AutoMapper.Features.IGlobalFeature' AutoMapper.Features.FeatureExtensions' AutoMapper.Mappers.AssignableMapper' AutoMapper.Mappers.CollectionMapper' AutoMapper.Mappers.ArrayCopyMapper' AutoMapper.Mappers.ArrayMapper' AutoMapper.Execution.ExpressionBuilder' AutoMapper.Mappers.ConvertMapper' AutoMapper.Mappers.DictionaryMapper' AutoMapper.Mappers.EnumerableMapperBase' AutoMapper.Mappers.EnumerableMapper' AutoMapper.Mappers.EnumToEnumMapper' AutoMapper.Mappers.EnumerableToDictionaryMapper' AutoMapper.Mappers.ExplicitConversionOperatorMapper' AutoMapper.Mappers.EnumToUnderlyingTypeMapper' AutoMapper.Mappers.FlagsEnumMapper' AutoMapper.Mappers.FromDynamicMapper' AutoMapper.Mappers.ImplicitConversionOperatorMapper' AutoMapper.Mappers.EnumToStringMapper' AutoMapper.Mappers.HashSetMapper' AutoMapper.Mappers.FromStringDictionaryMapper' AutoMapper.Mappers.NameValueCollectionMapper' AutoMapper.Mappers.NullableDestinationMapper' AutoMapper.Mappers.NullableSourceMapper' AutoMapper.Mappers.MultidimensionalArrayMapper' AutoMapper.QueryableExtensions.Impl.StringExpressionBinder' AutoMapper.Mappers.ReadOnlyCollectionMapper' AutoMapper.Mappers.ReadOnlyDictionaryMapper' AutoMapper.Mappers.StringToEnumMapper' AutoMapper.Mappers.ToDynamicMapper' AutoMapper.Mappers.StringMapper' AutoMapper.Mappers.TypeConverterMapper' AutoMapper.Mappers.ToStringDictionaryMapper' AutoMapper.Mappers.UnderlyingTypeToEnumMapper' AutoMapper.Mappers.Internal.CollectionMapperExpressionFactory' AutoMapper.QueryableExtensions.IExpressionBinder' AutoMapper.QueryableExtensions.Impl.QueryMapperVisitor' AutoMapper.QueryableExtensions.Impl.CustomProjectionExpressionBinder' AutoMapper.QueryableExtensions.Impl.AssignableExpressionBinder' AutoMapper.QueryableExtensions.Impl.NullableDestinationExpressionBinder' AutoMapper.QueryableExtensions.Impl.EnumerableExpressionBinder' AutoMapper.QueryableExtensions.Impl.MemberAccessQueryMapperVisitor' AutoMapper.QueryableExtensions.Extensions' AutoMapper.QueryableExtensions.NullableSourceExpressionBinder' AutoMapper.QueryableExtensions.Impl.MappedTypeExpressionBinder' AutoMapper.Configuration.MappingExpressionBase<TSource;TDestination;TMappingExpression>' AutoMapper.Configuration.MappingExpressionBase' AutoMapper.Configuration.IProfileConfiguration' AutoMapper.Configuration.MappingExpression' AutoMapper.Configuration.MappingExpression<TSource;TDestination>' AutoMapper.Configuration.MemberConfigurationExpression<TSource;TDestination;TMember>' AutoMapper.Configuration.Annotations.IgnoreAttribute' AutoMapper.Configuration.Annotations.NullSubstituteAttribute' AutoMapper.Configuration.Annotations.MappingOrderAttribute' AutoMapper.Configuration.Annotations.UseExistingValueAttribute' AutoMapper.Configuration.Annotations.SourceMemberAttribute' AutoMapper.Configuration.Annotations.ValueConverterAttribute' AutoMapper.Configuration.Annotations.ValueResolverAttribute' AutoMapper.Configuration.IMemberConfigurationProvider' AutoMapper.Configuration.Annotations.MapAtRuntimeAttribute' AutoMapper.Configuration.Conventions.NameSplitMember' AutoMapper.Mappers.MapperRegistry' AutoMapper.Configuration.PathConfigurationExpression<TSource;TDestination;TMember>' AutoMapper.Configuration.SourceMappingExpression' AutoMapper.QueryableExtensions.NullsafeQueryRewriter' AutoMapper.Execution.ProxyGenerator' AutoMapper.Execution.DelegateFactory' AutoMapper.Configuration.Conventions.IChildMemberConfiguration' AutoMapper.Configuration.Conventions.IMemberConfiguration' AutoMapper.Configuration.Conventions.DefaultMember' AutoMapper.Configuration.Conventions.MemberConfiguration' AutoMapper.QueryableExtensions.LetPropertyMaps' AutoMapper.QueryableExtensions.PropertyExpression' AutoMapper.Configuration.Conventions.CaseInsensitiveName' AutoMapper.Configuration.Conventions.AllMemberInfo' AutoMapper.Configuration.Conventions.CaseSensitiveName' AutoMapper.Configuration.Conventions.ReplaceName' AutoMapper.Configuration.Conventions.MapToAttribute' AutoMapper.Configuration.Conventions.IGetTypeInfoMembers' AutoMapper.Configuration.Conventions.ParentSourceToDestinationNameMapper' AutoMapper.Configuration.Conventions.SourceToDestinationMapperAttribute' AutoMapper.Configuration.Conventions.PrePostfixName' AutoMapper.Configuration.Conventions.SourceToDestinationNameMapperAttributesMember' AutoMapper.Configuration.Conventions.ISourceToDestinationNameMapper' AutoMapper.Configuration.Conventions.IParentSourceToDestinationNameMapper' AutoMapper.Configuration.ISourceMemberConfiguration' AutoMapper.Configuration.ICtorParameterConfiguration' AutoMapper.Configuration.IPropertyMapConfiguration' AutoMapper.Configuration.ITypeMapConfiguration' AutoMapper.Features.IMappingFeature' AutoMapper.Internal.MemberPath' AutoMapper.Execution.TypeDescription' AutoMapper.Execution.PropertyDescription' AutoMapper.QueryableExtensions.ExpressionRequest,AutoMapper.QueryableExtensions.ExpressionBuilder' AutoMapper.QueryableExtensions.IExpressionBinder' AutoMapper.QueryableExtensions.IExpressionResultConverter' AutoMapper.QueryableExtensions.ExpressionResolutionResult' AutoMapper.QueryableExtensions.Impl.MemberGetterExpressionResultConverter' AutoMapper.QueryableExtensions.Impl.MemberResolverExpressionResultConverter' AutoMapper.Internal.ExpressionFactory' AutoMapper.Features.Features<TFeature>' AutoMapper.Features.IRuntimeFeature' AutoMapper.QueryableExtensions.IExpressionBuilder' AutoMapper.Features.IGlobalFeature' AutoMapper.Features.IMappingFeature' AutoMapper.Configuration.Conventions.IMemberConfiguration' AutoMapper.Configuration.ITypeMapConfiguration' AutoMapper.Configuration.MapperConfigurationExpression' AutoMapper.QueryableExtensions.Impl.QueryMapperHelper' AutoMapper.Internal.MemberPath' AutoMapper.Configuration.Conventions.MemberConfiguration' AutoMapper.Configuration.Conventions.NameSplitMember' AutoMapper.Configuration.Conventions.PrePostfixName' AutoMapper.Configuration.Conventions.ReplaceName' AutoMapper.Configuration.IProfileConfiguration' AutoMapper.Configuration.MappingExpression' AutoMapper.Configuration.MappingExpression<TSource;TDestination>' AutoMapper.Configuration.IConfiguration' AutoMapper.Configuration.ICtorParameterConfiguration' AutoMapper.Configuration.MemberConfigurationExpression' AutoMapper.Internal.ReflectionHelper' AutoMapper.Configuration.SourceMemberConfig' AutoMapper.Execution.TypeMapPlanBuilder
AutoMapper(netstandard2.0),AutoMapper.Configuration.Annotations,,AutoMapper.IMemberConfigurationExpression' AutoMapper.Configuration.IMemberConfigurationProvider' AutoMapper.IValueConverter' AutoMapper.IValueResolver' AutoMapper.IMemberValueResolver
AutoMapper(netstandard2.0),AutoMapper.Configuration.Conventions,AutoMapper.Configuration.IProfileConfiguration' AutoMapper.IProfileExpression' AutoMapper.ProfileMap' AutoMapper.Profile,AutoMapper.TypeDetails' AutoMapper.ProfileMap' AutoMapper.INamingConvention' AutoMapper.PascalCaseNamingConvention
AutoMapper(netstandard2.0),AutoMapper.Configuration,AutoMapper.ProfileMap' AutoMapper.Configuration.Annotations.MapAtRuntimeAttribute' AutoMapper.Configuration.Annotations.IgnoreAttribute' AutoMapper.Configuration.Annotations.NullSubstituteAttribute' AutoMapper.Configuration.Annotations.MappingOrderAttribute' AutoMapper.Configuration.Annotations.SourceMemberAttribute' AutoMapper.Configuration.Annotations.UseExistingValueAttribute' AutoMapper.Configuration.Annotations.ValueConverterAttribute' AutoMapper.Configuration.Annotations.ValueResolverAttribute' AutoMapper.Profile' AutoMapper.MapperConfiguration' AutoMapper.MapperConfigurationExpressionValidator' AutoMapper.TypeMap,AutoMapper.AutoMapperConfigurationException' AutoMapper.ConstructorParameterMap' AutoMapper.ICtorParamConfigurationExpression' AutoMapper.ResolutionContext' AutoMapper.TypeMap' AutoMapper.IMemberConfigurationExpression' AutoMapper.IMappingExpression' AutoMapper.INamingConvention' AutoMapper.PropertyMap' AutoMapper.ValueTransformerConfiguration' AutoMapper.Configuration.Conventions.IMemberConfiguration' AutoMapper.TypePair' AutoMapper.AdvancedConfiguration' AutoMapper.AutoMapAttribute' AutoMapper.IMapperConfigurationExpression' AutoMapper.IObjectMapper' AutoMapper.IProfileExpression' AutoMapper.Profile' AutoMapper.Features.Features<TFeature>' AutoMapper.Features.IGlobalFeature' AutoMapper.Mappers.MapperRegistry' AutoMapper.IValueConverter' AutoMapper.IValueResolver' AutoMapper.IMemberValueResolver' AutoMapper.MemberList' AutoMapper.ValueConverterConfiguration' AutoMapper.ValueResolverConfiguration' AutoMapper.IPathConfigurationExpression' AutoMapper.ISourceMemberConfigurationExpression' AutoMapper.Internal.MemberPath' AutoMapper.Internal.ReflectionHelper' AutoMapper.IgnoreMapAttribute' AutoMapper.Internal.ExpressionFactory' AutoMapper.Features.IMappingFeature' AutoMapper.IMappingAction' AutoMapper.IMappingExpressionBase' AutoMapper.ITypeConverter' AutoMapper.ConditionParameters' AutoMapper.PathMap' AutoMapper.Configuration.Internal.PrimitiveHelper
AutoMapper(netstandard2.0),AutoMapper.Configuration.Internal,AutoMapper.Configuration.PrimitiveExtensions,
AutoMapper(netstandard2.0),AutoMapper.Internal,AutoMapper.PathMap' AutoMapper.QueryableExtensions.LetPropertyMaps' AutoMapper.Configuration.MappingExpression<TSource;TDestination>' AutoMapper.Configuration.PathConfigurationExpression<TSource;TDestination;TMember>' AutoMapper.TypeMap' AutoMapper.Configuration.MappingExpressionBase' AutoMapper.ExpressionExtensions' AutoMapper.QueryableExtensions.Impl.NullableDestinationExpressionBinder' AutoMapper.Execution.ExpressionBuilder' AutoMapper.QueryableExtensions.ProjectionExpression' AutoMapper.PropertyMap' AutoMapper.QueryableExtensions.ExpressionBuilder' AutoMapper.ReflectionExtensions,AutoMapper.HashCodeCombiner' AutoMapper.AutoMapperConfigurationException' AutoMapper.DefaultMemberMap' AutoMapper.ResolutionContext
AutoMapper(netstandard2.0),AutoMapper.Execution,AutoMapper.Mappers.ToDynamicMapper' AutoMapper.Mappers.Internal.CollectionMapperExpressionFactory' AutoMapper.Mappers.FromDynamicMapper' AutoMapper.Mappers.FromStringDictionaryMapper' AutoMapper.Mappers.NullableSourceMapper' AutoMapper.Mappers.NullableDestinationMapper' AutoMapper.QueryableExtensions.ExpressionBuilder' AutoMapper.QueryableExtensions.LetPropertyMaps' AutoMapper.TypeMap,AutoMapper.LockingConcurrentDictionary' AutoMapper.Mappers.Internal.ElementTypeFlags' AutoMapper.IConfigurationProvider' AutoMapper.IRuntimeMapper' AutoMapper.IMemberMap' AutoMapper.ProfileMap' AutoMapper.ResolutionContext' AutoMapper.TypeMap' AutoMapper.TypePair' AutoMapper.Internal.ExpressionFactory' AutoMapper.Mappers.Internal.ElementTypeHelper' AutoMapper.HashCodeCombiner' AutoMapper.AutoMapperConfigurationException' AutoMapper.AutoMapperMappingException' AutoMapper.ConstructorMap' AutoMapper.ConstructorParameterMap' AutoMapper.IMappingOperationOptions' AutoMapper.IObjectMapperInfo' AutoMapper.ITypeConverter' AutoMapper.PathMap' AutoMapper.PropertyMap
AutoMapper(netstandard2.0),AutoMapper.Features,AutoMapper.IMappingExpressionBase' AutoMapper.IMapperConfigurationExpression' AutoMapper.IConfigurationProvider' AutoMapper.Configuration.MapperConfigurationExpression' AutoMapper.TypeMap' AutoMapper.MapperConfiguration' AutoMapper.Configuration.MappingExpressionBase,AutoMapper.IConfigurationProvider' AutoMapper.IMapperConfigurationExpression' AutoMapper.IMappingExpression' AutoMapper.MapperConfiguration' AutoMapper.TypeMap
AutoMapper(netstandard2.0),AutoMapper.Mappers,AutoMapper.Configuration.MapperConfigurationExpression,AutoMapper.IConfigurationProvider' AutoMapper.IMemberMap' AutoMapper.ProfileMap' AutoMapper.TypePair' AutoMapper.Mappers.Internal.ElementTypeHelper' AutoMapper.IObjectMapper' AutoMapper.IObjectMapperInfo' AutoMapper.ResolutionContext' AutoMapper.Execution.DelegateFactory' AutoMapper.Execution.ExpressionBuilder' AutoMapper.Mappers.Internal.ElementTypeFlags
AutoMapper(netstandard2.0),AutoMapper.Mappers.Internal,AutoMapper.Execution.ExpressionBuilder' AutoMapper.Mappers.EnumToUnderlyingTypeMapper' AutoMapper.Mappers.EnumerableMapperBase' AutoMapper.Mappers.EnumerableMapper' AutoMapper.QueryableExtensions.Impl.EnumerableExpressionBinder' AutoMapper.Mappers.FlagsEnumMapper' AutoMapper.Mappers.ReadOnlyCollectionMapper' AutoMapper.Mappers.ArrayMapper' AutoMapper.Mappers.UnderlyingTypeToEnumMapper' AutoMapper.Mappers.EnumToEnumMapper' AutoMapper.Mappers.ReadOnlyDictionaryMapper' AutoMapper.Mappers.ArrayCopyMapper' AutoMapper.Mappers.MultidimensionalArrayMapper' AutoMapper.Mappers.StringToEnumMapper' AutoMapper.Mappers.EnumToStringMapper' AutoMapper.Execution.DelegateFactory,AutoMapper.IConfigurationProvider' AutoMapper.IMemberMap' AutoMapper.ProfileMap' AutoMapper.TypePair' AutoMapper.Execution.DelegateFactory
