Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,clipr,PromptIfValueMissingAttribute,D:\newReposJune17\nemec_clipr\clipr\Attributes\PromptIfValueMissingAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: MaskInput' SignalString
Unnecessary Abstraction,clipr,StaticEnumerationAttribute,D:\newReposJune17\nemec_clipr\clipr\Attributes\StaticEnumerationAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,clipr,CliParser,D:\newReposJune17\nemec_clipr\clipr\CliParser.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CliParser[287' 310]' CliParser[313' 336]
Unnecessary Abstraction,clipr,ApplicationInfoAttribute,D:\newReposJune17\nemec_clipr\clipr\Attributes\ApplicationInfoAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Description
Unnecessary Abstraction,clipr,PostParseAttribute,D:\newReposJune17\nemec_clipr\clipr\Attributes\PostParseAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,clipr,ParseActionExtensions,D:\newReposJune17\nemec_clipr\clipr\ParseAction.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr,ParseException,D:\newReposJune17\nemec_clipr\clipr\ParseException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,clipr.Core,LocalizationInfo,D:\newReposJune17\nemec_clipr\clipr\Core\LocalizationInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ResourceType' ResourceName
Unnecessary Abstraction,clipr.Core,IVerbParserConfig,D:\newReposJune17\nemec_clipr\clipr\Core\VerbParserConfig.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Store
Unutilized Abstraction,clipr.Core,ParserExit,D:\newReposJune17\nemec_clipr\clipr\Core\ParserExit.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,clipr.Core,IParsingContext,D:\newReposJune17\nemec_clipr\clipr\Core\ParsingContext.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: IParsingContext[339' 364]' IParsingContext[368' 393]
Imperative Abstraction,clipr.Core,ParsingContext,D:\newReposJune17\nemec_clipr\clipr\Core\ParsingContext.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Parse
Unutilized Abstraction,clipr.Fluent,FluentExtensions,D:\newReposJune17\nemec_clipr\clipr\Fluent\FluentExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Usage,EnumerationDescriptionAttribute,D:\newReposJune17\nemec_clipr\clipr\Usage\EnumerationDescriptionAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,CaseInsensitiveCharComparer,D:\newReposJune17\nemec_clipr\clipr\Utils\CaseInsensitiveCharComparer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,AggregateException,D:\newReposJune17\nemec_clipr\clipr\Utils\DotNet35Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,DotNet35Extensions,D:\newReposJune17\nemec_clipr\clipr\Utils\DotNet35Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,DotNet40Extensions,D:\newReposJune17\nemec_clipr\clipr\Utils\DotNet40Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,DotNetCoreExtensions,D:\newReposJune17\nemec_clipr\clipr\Utils\DotNetCoreExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,StringExtensions,D:\newReposJune17\nemec_clipr\clipr\Utils\StringExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,PropertyExtensions,D:\newReposJune17\nemec_clipr\clipr\Utils\PropertyExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,clipr.Utils,StringTypeConverter,D:\newReposJune17\nemec_clipr\clipr\Utils\StringTypeConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
