Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Haccapp.Model.Identity,RoleName,C:\repos\samholder_haccpapp\hacapp.web\Haccapp.Model\Identity\RoleNames.cs,Parse,The length of the statement  "		throw new ArgumentException (string.Format ("The given roleName '{0}' did not map to a known rolename in the system."' roleName)); " is 130.
