Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DanTup.TestAdapters.Lua,LuaExternalTestExecutor,D:\research\architectureSmells\repos\DanTup_TestAdapters\DanTup.TestAdapters.Lua\LuaExternalTestExecutor.cs,CreateProcessStartInfo,The length of the statement  "			args = string.Format("\"{0}\" \"{1}\" {2}"' testFrameworkFile.Replace("\""' "\\\"")' source.Replace("\""' "\\\"")' args); " is 121.
