Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,GetResponse,The method has 4 parameters.
Long Parameter List,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,GetRawResponse,The method has 5 parameters.
Long Parameter List,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,GetResponse,The method has 5 parameters.
Long Parameter List,Kulman.WPA81.BaseRestService.Services.Exceptions,ConnectionException,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Exceptions\ConnectionException.cs,ConnectionException,The method has 4 parameters.
Long Statement,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,GetRawResponse,The length of the statement  "		data = token == CancellationToken.None ? await client.SendRequestAsync (requestMessage' HttpCompletionOption.ResponseHeadersRead) : await client.SendRequestAsync (requestMessage' HttpCompletionOption.ResponseHeadersRead).AsTask (token); " is 236.
Long Statement,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,GetRawResponse,The length of the statement  "		throw new ConnectionException ("Error communicating with the server. See the inner exception for details."' ex' data.StatusCode ?? HttpStatusCode.ExpectationFailed' null); " is 171.
Long Statement,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,GetResponse,The length of the statement  "		throw new ConnectionException ("Error communicating with the server. See the inner exception for details."' ex' data.StatusCode' content); " is 138.
Long Statement,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,Head,The length of the statement  "		throw new ConnectionException ("Error communicating with the server. See the inner exception for details."' ex' HttpStatusCode.ExpectationFailed' null); " is 152.
Virtual Method Call from Constructor,Kulman.WPA81.BaseRestService.Services.Abstract,BaseRestService,D:\newReposJune17\igorkulman_Kulman.WPA81.BaseRestService\Kulman.WPA81.BaseRestService\Services\Abstract\BaseRestService.cs,BaseRestService,The constructor "BaseRestService" calls a virtual method "CreateHttpFilter".
