Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BirdBrainExtendedMembershipProvider,0,36,13,0,34,289,67,0,0,0,3,0
BirdBrainHelper,0,6,0,0,6,47,6,0,0,0,1,3
BirdBrainMembershipProvider,9,21,12,1,18,306,69,0,0,0.88,3,1
BirdBrainMembershipUser,0,6,0,0,4,38,8,0,0,0,1,1
BirdBrainRoleProvider,2,13,3,0,12,186,47,0,0,0.58,3,0
Role,0,1,2,0,1,16,1,0,0,0,0,1
User,0,2,19,0,2,99,2,0,0,0,0,5
