Namespace,Type,Method,LOC,CC,PC
FontAwesome.WPF,Awesome,GetContent,3,1,1
FontAwesome.WPF,Awesome,SetContent,3,1,2
FontAwesome.WPF,Awesome,ContentChanged,12,3,2
FontAwesome.WPF,ControlExtensions,BeginSpin,30,2,1
FontAwesome.WPF,ControlExtensions,StopSpin,6,2,1
FontAwesome.WPF,ControlExtensions,SetRotation,14,2,1
FontAwesome.WPF,ControlExtensions,SetFlipOrientation,17,2,1
FontAwesome.WPF,FontAwesome,FontAwesome,3,1,0
FontAwesome.WPF,FontAwesome,FontAwesome,3,1,0
FontAwesome.WPF,FontAwesome,OpacityChanged,3,1,2
FontAwesome.WPF,FontAwesome,OnIconPropertyChanged,8,1,2
FontAwesome.WPF,FontAwesome,OnSpinPropertyChanged,11,3,2
FontAwesome.WPF,FontAwesome,SpinCoerceValue,6,2,2
FontAwesome.WPF,FontAwesome,SpinDurationChanged,6,2,2
FontAwesome.WPF,FontAwesome,SpinDurationCoerceValue,4,1,2
FontAwesome.WPF,FontAwesome,RotationChanged,5,2,2
FontAwesome.WPF,FontAwesome,RotationCoerceValue,4,1,2
FontAwesome.WPF,FontAwesome,FlipOrientationChanged,5,2,2
FontAwesome.WPF,IconCategoryAttribute,IconCategoryAttribute,3,1,1
FontAwesome.WPF,IconIdAttribute,IconIdAttribute,3,1,1
FontAwesome.WPF,ImageAwesome,ImageAwesome,3,1,0
FontAwesome.WPF,ImageAwesome,ImageAwesome,3,1,0
FontAwesome.WPF,ImageAwesome,OpacityChanged,3,1,2
FontAwesome.WPF,ImageAwesome,OnSpinPropertyChanged,11,3,2
FontAwesome.WPF,ImageAwesome,SpinCoerceValue,6,2,2
FontAwesome.WPF,ImageAwesome,SpinDurationChanged,6,2,2
FontAwesome.WPF,ImageAwesome,SpinDurationCoerceValue,4,1,2
FontAwesome.WPF,ImageAwesome,RotationChanged,5,2,2
FontAwesome.WPF,ImageAwesome,RotationCoerceValue,4,1,2
FontAwesome.WPF,ImageAwesome,FlipOrientationChanged,6,2,2
FontAwesome.WPF,ImageAwesome,OnIconPropertyChanged,5,2,2
FontAwesome.WPF,ImageAwesome,CreateImageSource,11,1,3
FontAwesome.WPF.Converters,CssClassNameConverter,CssClassNameConverter,12,4,0
FontAwesome.WPF.Converters,CssClassNameConverter,FromStringToIcon,10,3,1
FontAwesome.WPF.Converters,CssClassNameConverter,FromIconToString,7,2,1
FontAwesome.WPF.Converters,CssClassNameConverter,Convert,6,2,4
FontAwesome.WPF.Converters,CssClassNameConverter,ConvertBack,5,2,4
FontAwesome.WPF.Converters,CssClassNameConverter,ProvideValue,3,1,1
FontAwesome.WPF.Converters,DescriptionConverter,ProvideValue,3,1,1
FontAwesome.WPF.Converters,DescriptionConverter,Convert,8,3,4
FontAwesome.WPF.Converters,DescriptionConverter,ConvertBack,3,1,4
FontAwesome.WPF.Converters,ImageSourceConverter,ProvideValue,3,1,1
FontAwesome.WPF.Converters,ImageSourceConverter,Convert,8,3,4
FontAwesome.WPF.Converters,ImageSourceConverter,ConvertBack,3,1,4
