Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ListParser,0,2,0,0,2,20,4,0,0,0,0,1
StatParser,0,1,0,0,1,13,1,0,0,0,1,1
UniqueIdentifierParser,0,3,0,0,2,25,4,0,0,0,1,1
Constants,6,0,0,6,0,14,0,0,0,0,0,2
MailDecoder,0,5,0,0,3,185,27,0,0,0,0,1
MailParser,1,8,1,0,1,287,49,0,0,0.38,5,1
MailParsingUtils,0,3,0,0,3,45,5,0,0,0,0,1
MimeParser,2,5,0,0,2,106,32,0,0,0.5,0,1
Person,0,2,2,0,2,21,2,0,0,0,0,1
POP3Client,8,27,7,0,19,445,72,0,0,0.89,9,0
POPCommands,12,0,0,12,0,86,0,0,0,0,0,1
POPMessage,0,1,9,0,1,42,1,0,0,0,0,2
POPState,0,0,0,0,0,7,0,0,0,0,0,1
Protocol,0,3,0,0,3,30,4,0,0,0,1,3
Extensions,0,8,0,0,8,71,12,0,0,0,0,0
