Method,LOC,CC,PC
ListParser:Parse,6,3,1
ListParser:Parse,9,1,1
StatParser:Parse,9,1,1
UniqueIdentifierParser:Parse,3,1,1
UniqueIdentifierParser:Parse,8,2,1
UniqueIdentifierParser:InternalParse,8,1,1
MailDecoder:RemoveEncoding,63,11,1
MailDecoder:DecodeSpecialChars,69,11,2
MailDecoder:GetCharFromHex,13,2,1
MailDecoder:GetStringFromEncodedBase64,7,2,2
MailDecoder:StartsWith,8,1,1
MailParser:MailParser,37,10,1
MailParser:GetID,3,1,1
MailParser:GetSender,46,8,1
MailParser:GetReceivers,75,14,1
MailParser:GetSubject,22,3,1
MailParser:ParseDate,74,11,1
MailParser:GetDate,8,1,1
MailParser:CheckForHTML,5,1,0
MailParsingUtils:RemoveCharEnding,9,3,1
MailParsingUtils:RemoveParenthesisEnding,11,1,1
MailParsingUtils:CompleteSubject,13,1,1
MimeParser:MimeParser,4,1,1
MimeParser:GetBody,6,3,0
MimeParser:FindSections,22,7,0
MimeParser:Decode,49,18,1
MimeParser:ExtractBoundary,15,3,0
Person:Person,4,1,0
Person:Person,4,1,2
POP3Client:POP3Client,26,5,3
POP3Client:Close,3,1,0
POP3Client:Dispose,4,1,0
POP3Client:Dispose,8,2,1
POP3Client:InternalClose,11,3,0
POP3Client:SendCommand,3,1,2
POP3Client:SendCommand,16,3,1
POP3Client:ReceiveMultiLine,12,4,0
POP3Client:Receive,25,6,0
POP3Client:Connect,3,1,1
POP3Client:Connect,38,7,0
POP3Client:CheckConnection,4,1,1
POP3Client:CheckConnection,3,1,0
POP3Client:Login,27,6,2
POP3Client:Quit,8,2,0
POP3Client:ListMessages,8,2,0
POP3Client:ListMessage,11,2,1
POP3Client:GetSize,11,2,1
POP3Client:GetMessages,9,3,0
POP3Client:GetMessage,16,3,1
POP3Client:GetStats,6,2,0
POP3Client:Delete,6,2,1
POP3Client:Delete,3,1,2
POP3Client:Reset,7,2,0
POP3Client:Top,11,3,2
POP3Client:GetUID,11,3,1
POP3Client:GetUID,14,3,0
POPMessage:POPMessage,2,1,0
Protocol:CheckHeader,6,1,1
Protocol:RemoveHeader,9,2,1
Protocol:AddHeader,5,1,2
Extensions:Capitalize,7,1,1
Extensions:SubstringEx,8,1,4
Extensions:SubstringEx,3,1,3
Extensions:StartsWithEx,4,1,2
Extensions:ThrowIfNullOrEmpty,6,3,2
Extensions:Contains,7,2,2
Extensions:Contains,7,2,2
Extensions:Add,3,1,2
