Method,LOC,CC,PC
CommunicationModule:Initialize,2,1,0
SocketComponent:StartListen,28,6,0
SocketComponent:Update,6,2,1
SocketEntity:SocketEntity,3,1,2
SocketEntity:Initialize,3,1,0
WebSocketComponent:StartListen,40,11,0
WebSocketComponent:Update,6,2,1
