Namespace,Type,Method,LOC,CC,PC
BuildMonitorPackage,DataAdjusterWithLogging,DataAdjusterWithLogging,5,1,2
BuildMonitorPackage,Resources,Resources,2,1,0
BuildMonitorPackage,BuildMonitorPackage,BuildMonitorPackage,7,1,0
BuildMonitorPackage,BuildMonitorPackage,Initialize,22,2,0
BuildMonitorPackage,BuildMonitorPackage,Solution_Opened,5,1,0
BuildMonitorPackage,BuildMonitorPackage,GetOutputWindowPane,8,2,0
BuildMonitorPackage,BuildMonitorPackage,Print,3,1,2
BuildMonitorPackage,BuildMonitorPackage,PrintLine,3,1,2
BuildMonitorPackage,BuildMonitorPackage,GetDTE,8,2,0
BuildMonitorPackage,BuildMonitorPackage,SetVsSolution,4,2,0
BuildMonitorPackage,BuildMonitorPackage,GetSolutionName,6,1,0
BuildMonitorPackage,BuildMonitorPackage,GetProject,8,1,1
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_Begin,5,1,1
BuildMonitorPackage,BuildMonitorPackage,UpdateProjectCfg_Begin,6,1,5
BuildMonitorPackage,BuildMonitorPackage,UpdateProjectCfg_Done,6,1,6
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_Done,5,1,3
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_StartUpdate,3,1,1
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_Cancel,3,1,0
BuildMonitorPackage,BuildMonitorPackage,OnActiveProjectCfgChange,3,1,1
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_Begin,3,1,1
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_Done,3,1,3
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_StartUpdate,3,1,1
BuildMonitorPackage,BuildMonitorPackage,UpdateSolution_Cancel,3,1,0
BuildMonitorPackage,BuildMonitorPackage,OnActiveProjectCfgChange,3,1,1
BuildMonitorPackage,BuildMonitorPackage,Dispose,6,2,1
BuildMonitorPackage,Settings,CreateApplicationFolderIfNotExist,10,3,0
