Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddToBasketCommand,0,1,0,0,1,13,1,0,1,0,3,0
AddToBasketRequest,0,0,1,0,0,7,0,0,0,0,0,1
AddToBasketResponse,0,0,1,0,0,7,0,0,0,0,0,1
Basket,0,0,2,0,0,11,0,0,0,0,0,9
LineItem,0,0,8,0,0,35,0,0,0,0,0,5
BasketOperationBase,1,2,0,0,0,20,6,3,0,0,3,0
GetBasketQuery,1,2,0,0,2,14,2,0,1,0,4,0
BasketRequest,0,0,0,0,0,3,0,0,0,0,0,1
IShippingCalculator,0,1,0,0,0,4,1,1,0,0,1,1
ShippingCalculator,0,1,0,0,1,11,2,0,1,0,2,1
RemoveFromBasketCommand,0,1,0,0,1,10,1,0,1,0,1,0
ICommand,0,0,0,0,0,3,0,2,1,0,0,0
IQuery,0,0,0,0,0,3,0,2,1,0,0,0
IWorkflow,0,1,0,0,0,4,1,2,0,0,0,0
ObjectFactory,1,2,1,0,2,17,2,0,0,0,0,0
SerializationHelper,0,4,0,0,4,48,8,0,0,0,0,2
IEnumerableExtensions,0,2,0,0,2,14,4,0,0,0,0,0
IRemoveFromBasketCommand,0,0,0,0,0,3,0,1,2,0,0,0
IAddToBasketCommand,0,0,0,0,0,3,0,1,2,0,0,0
IGetBasketQuery,0,0,0,0,0,3,0,1,2,0,0,0
IGetShippingOptionsQuery,0,0,0,0,0,3,0,1,2,0,0,0
FlatRateShipping,0,2,1,0,2,15,2,0,1,0,2,1
PerRegionShipping,0,2,1,0,2,17,2,0,1,0,2,1
RegionShippingCost,0,0,2,0,0,17,0,0,0,0,0,0
ShippingBase,0,3,0,0,3,13,3,2,0,0,4,1
GetShippingOptions,0,1,0,0,1,13,3,0,3,0,4,0
GetShippingOptionsResponse,0,0,1,0,0,7,0,0,0,0,0,1
GetShippingOptionsRequest,0,0,0,0,0,3,0,0,0,0,0,1
