Method,LOC,CC,PC
AddToBasketCommand:Invoke,9,1,2
BasketOperationBase:GetBasket,9,3,0
BasketOperationBase:SaveBasket,5,3,1
GetBasketQuery:GetBasketQuery,3,1,0
GetBasketQuery:Invoke,5,1,1
IShippingCalculator:CalculateShipping,1,1,1
ShippingCalculator:CalculateShipping,7,2,2
RemoveFromBasketCommand:Invoke,6,1,2
IWorkflow:Invoke,1,1,1
ObjectFactory:GetObject,3,1,1
ObjectFactory:Release,3,1,1
SerializationHelper:DataContractSerialize,7,3,2
SerializationHelper:DataContractSerialize,3,1,1
SerializationHelper:DataContractDeserialize,6,3,2
SerializationHelper:DataContractDeserialize,3,1,1
IEnumerableExtensions:MaxOrDefault,5,1,2
IEnumerableExtensions:RemoveWhere,4,3,2
FlatRateShipping:GetDescription,3,1,2
FlatRateShipping:GetAmount,3,1,2
PerRegionShipping:GetDescription,3,1,2
PerRegionShipping:GetAmount,5,1,2
ShippingBase:KnownTypes,6,1,0
ShippingBase:GetDescription,1,1,2
ShippingBase:GetAmount,1,1,2
GetShippingOptions:Invoke,9,3,1
