Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Arbel.ReSharper.ConfigureAwaitPlugin.DaemonStage,ConsiderUsingConfigureAwaitAnalyzer,D:\newReposJune17\aelij_ReSharperPlugins\src\Arbel.ReSharper.ConfigureAwaitPlugin\DaemonStage\ConsiderUsingConfigureAwaitAnalyzer.cs,IsTaskType,The length of the statement  "	return string.Equals (typeName' TaskTypeName' StringComparison.Ordinal) || string.Equals (typeName' TaskOfTTypeName' StringComparison.Ordinal); " is 143.
Long Statement,Arbel.ReSharper.ConfigureAwaitPlugin.QuickFix,ConsiderUsingConfigureAwaitBulbItem,D:\newReposJune17\aelij_ReSharperPlugins\src\Arbel.ReSharper.ConfigureAwaitPlugin\QuickFix\ConsiderUsingConfigureAwaitBulbItem.cs,Execute,The length of the statement  "			newExpression = ModificationUtil.ReplaceChild (_literalExpression.Task' elementFactory.CreateExpression ("$0.ConfigureAwait($1)"' _literalExpression.Task' elementFactory.CreateExpressionByConstantValue (CSharpConstantValueFactory.CreateBoolValue (_value' psiModule)))); " is 269.
