Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,RavenDbStarterKit,MvcPWy,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BundleConfig' MvcApplication' FilterConfig' RouteConfig]' [EmailService]' [SmsService]' [ApplicationUserManager' ApplicationSignInManager' Startup]. LCC (Lack of Component Cohesion) = 0.44,MvcPWy.ApplicationUserManager' MvcPWy.ApplicationSignInManager' MvcPWy.Startup' MvcPWy.EmailService' MvcPWy.SmsService
Feature Concentration,RavenDbStarterKit,MvcPWy.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExternalLoginConfirmationViewModel]' [ExternalLoginListViewModel]' [SendCodeViewModel]' [VerifyCodeViewModel]' [ForgotViewModel]' [LoginViewModel]' [RegisterViewModel]' [ResetPasswordViewModel]' [ForgotPasswordViewModel]' [ApplicationUser]' [RavenContext]' [IndexViewModel]' [ManageLoginsViewModel]' [FactorViewModel]' [SetPasswordViewModel]' [ChangePasswordViewModel]' [AddPhoneNumberViewModel]' [VerifyPhoneNumberViewModel]' [ConfigureTwoFactorViewModel]. LCC (Lack of Component Cohesion) = 1,MvcPWy.Models.ExternalLoginListViewModel' MvcPWy.Models.SendCodeViewModel' MvcPWy.Models.VerifyCodeViewModel' MvcPWy.Models.ForgotViewModel' MvcPWy.Models.LoginViewModel' MvcPWy.Models.RegisterViewModel' MvcPWy.Models.ResetPasswordViewModel' MvcPWy.Models.ForgotPasswordViewModel' MvcPWy.Models.ApplicationUser' MvcPWy.Models.RavenContext' MvcPWy.Models.IndexViewModel' MvcPWy.Models.ManageLoginsViewModel' MvcPWy.Models.FactorViewModel' MvcPWy.Models.SetPasswordViewModel' MvcPWy.Models.ChangePasswordViewModel' MvcPWy.Models.AddPhoneNumberViewModel' MvcPWy.Models.VerifyPhoneNumberViewModel' MvcPWy.Models.ConfigureTwoFactorViewModel
