Method,LOC,CC,PC
ApplicationContext:ApplicationContext,3,1,0
ApplicationContext:CreateWorkbench,6,1,1
PluginHttpControllerActionSelector:SelectAction,7,2,1
PluginHttpControllerDescriptor:PluginHttpControllerDescriptor,18,9,2
PluginHttpControllerDescriptor:CreateController,3,1,1
PluginHttpControllerSelector:PluginHttpControllerSelector,5,2,1
PluginHttpControllerSelector:GetControllerMapping,3,1,0
PluginHttpControllerSelector:SelectController,32,6,1
PluginControllerFactory:PluginControllerFactory,5,2,1
PluginControllerFactory:CreateController,9,3,2
PluginControllerFactory:ReleaseController,5,2,1
PluginControllerFactory:GetControllerSessionBehavior,18,6,2
PluginControllerFactory:GetControllerNode,14,2,2
PluginFilterProvider:PluginFilterProvider,5,2,1
PluginFilterProvider:GetFilters,28,9,2
PluginFilterProvider:GetFilter,12,1,3
PluginFilterProvider:ContainsHttpMethod,6,1,3
PluginRazorViewEngine:PluginRazorViewEngine,5,1,1
PluginRazorViewEngine:CreateView,3,1,3
PluginRazorViewEngine:CreatePartialView,3,1,2
PluginViewEngine:PluginViewEngine,9,3,1
PluginViewEngine:CreateView,1,1,3
PluginViewEngine:CreatePartialView,1,1,2
PluginViewEngine:FileExists,3,1,2
PluginViewEngine:FindPartialView,11,3,3
PluginViewEngine:FindView,13,3,4
PluginViewEngine:ReleaseView,5,2,2
PluginViewEngine:GetVirtualPath,29,3,6
PluginViewEngine:GetSearchLocations,28,4,4
PluginViewEngine:SetSearchLocations,12,4,5
PluginViewEngine:CombinePath,32,8,4
PluginViewEngine:IsSpecificPath,6,1,1
PluginViewEngine:CreateCacheKey,3,1,3
PluginWebFormView:PluginWebFormView,2,1,2
PluginWebFormView:PluginWebFormView,9,3,3
PluginWebFormView:Render,18,5,2
PluginWebFormView:RenderViewPage,10,2,2
PluginWebFormView:RenderViewUserControl,6,2,2
PluginWebFormView:GeneratePageContent,28,6,2
PluginWebFormView:GeneratePageContent,18,5,2
PluginWebFormView:FindControl,16,2,2
PluginWebFormView:FindPlaceControl,21,4,2
PluginWebFormViewEngine:PluginWebFormViewEngine,13,1,1
PluginWebFormViewEngine:CreateView,3,1,3
PluginWebFormViewEngine:CreatePartialView,3,1,2
VirtualPathUtility:ToVirtualPath,10,3,1
VirtualPathUtility:GetVirtualPath,19,1,2
VirtualPathUtility:GetArea,15,2,1
VirtualPathUtility:GetArea,14,5,1
Workbench:Workbench,9,1,1
Workbench:OnStart,16,2,1
ControlBuilder:ControlBuilder,2,1,0
ControlBuilder:OnBuilt,19,4,1
HtmlFormBuilder:Build,6,1,1
RouteIgnoreBuilder:Build,5,1,1
RouteBuilder:Build,20,4,1
RouteBuilder:OnBuilt,16,5,1
RouteBuilder:IsApiUrl,6,1,1
RouteBuilder:ResolveValues,20,5,2
SitemapBuilder:Build,12,2,1
TreeViewBuilder:Build,15,1,1
TreeViewNodeBuilder:Build,22,1,1
TreeViewNodeBuilder:OnBuilt,14,3,1
UserControlBuilder:Build,9,1,1
PluginExplorerController:PluginExplorerController,3,1,1
PluginExplorerController:Index,17,3,1
PluginExplorerController:Find,6,1,1
PluginVirtualPathProvider:PluginVirtualPathProvider,5,2,1
PluginVirtualPathProvider:FileExists,4,1,1
PluginVirtualPathProvider:GetDirectory,3,1,1
PluginVirtualPathProvider:GetFile,5,1,1
