Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ContrastApiException,0,1,0,0,1,14,1,1,0,0,0,1
Endpoints,8,0,0,0,0,11,0,0,0,0,0,1
NgEndpoints,1,0,0,0,0,4,0,0,0,0,0,1
ResourceNotFoundException,0,1,0,0,1,14,1,0,1,0,0,1
TeamServerClient,2,19,0,0,17,216,25,0,0,0.82,11,1
HttpClientWrapper,3,8,0,0,5,84,15,0,1,0.62,0,0
IHttpClient,0,3,0,0,0,6,3,1,0,0,0,1
IContrastRestClient,0,4,0,0,0,7,4,1,0,0,0,1
ContrastRestClient,2,8,0,0,6,68,14,0,1,0.62,3,0
AgentType,0,0,0,0,0,14,0,0,0,0,0,2
Organization,0,0,5,0,0,23,0,0,0,0,0,0
OrganizationResponse,0,0,3,0,0,15,0,0,0,0,0,1
DefaultOrganizationResponse,0,0,5,0,0,23,0,0,0,0,0,1
Profile,0,0,8,0,0,71,0,0,0,0,0,1
ContrastApplication,0,1,13,0,0,113,1,0,0,0,1,1
Server,0,1,13,0,0,106,1,0,0,0,1,1
TraceEvent,0,0,3,0,0,32,0,0,0,0,0,0
Header,0,0,2,0,0,23,0,0,0,0,0,0
Library,0,0,15,0,0,132,0,0,0,0,0,1
Link,0,0,2,0,0,23,0,0,0,0,0,0
Request,0,0,9,0,0,79,0,0,0,0,0,0
Trace,0,1,20,0,0,166,1,0,0,0,1,2
Parameter,0,0,2,0,0,23,0,0,0,0,0,0
MicrosecondDateTimeConverter,1,1,0,0,0,8,1,0,0,0,0,3
