Method,LOC,CC,PC
CallerDictionary:CallerDictionary,3,1,0
CallerDictionary:Equals,17,2,1
CallerDictionary:Add,3,1,2
CallerDictionary:ContainsKey,6,1,1
CallerDictionary:Remove,4,1,1
CallerDictionary:TryGetValue,7,1,2
CallerDictionary:Add,3,1,1
CallerDictionary:Clear,3,1,0
CallerDictionary:GetEnumerator,3,1,0
CommandViewModel:CommandViewModel,4,1,2
CommandViewModel:CommandViewModel,2,1,0
DemanglerService:GetDemangledCallerByReference,1,1,2
DemanglerService:FreePointer,1,1,1
DemanglerService:Demangle,9,2,1
DropDownMenuOption:DropDownMenuOption,3,1,1
Range:Range,4,1,2
Range:Range,2,1,0
SelectionLabel:SelectionLabel,6,1,2
SelectionLabel:SelectionLabel,6,1,4
MultiSeriesGraphItem:MultiSeriesGraphItem,3,1,0
SingleSeriesGraphItem:SingleSeriesGraphItem,3,1,0
GraphItemBase:GraphItemBase,11,1,0
GraphItemBase:SelectionCleared,4,1,0
GraphItemBase:SelectionChanged,4,1,1
GraphItemBase:SelectionChangingStarted,4,1,0
GraphItemBase:ZoomChanged,6,2,1
GraphItemBase:OnSelectionChanged,8,2,1
GraphItemBase:OnSelectionCleared,5,2,0
GraphItemBase:OnSelectionChangingStarting,5,2,0
GraphItemBase:OnMouseOver,2,1,1
OratorStripline:OratorStripline,4,1,0
DataPointStyle:DataPointStyle,4,1,0
OratorDataPoint:OratorDataPoint,2,1,0
OratorDataPoint:OratorDataPoint,4,1,2
OratorDataPoint:OratorDataPoint,5,1,3
OratorDataPoint:OratorDataPoint,5,1,3
OratorSeries:OratorSeries,13,1,0
OratorSeries:Add,22,7,1
OratorSeries:Trim,199,16,0
PluginViewBase:PluginViewBase,4,1,0
PluginViewBase:Dispose,3,1,0
PluginViewBase:OnDispose,2,1,0
