Namespace,Type,Method,LOC,CC,PC
GMap.NET,TilePrefetcher,TilePrefetcher,12,1,0
GMap.NET,TilePrefetcher,OnTileCacheComplete,17,2,0
GMap.NET,TilePrefetcher,OnTileCacheStart,17,2,0
GMap.NET,TilePrefetcher,OnTileCacheProgress,16,2,1
GMap.NET,TilePrefetcher,Start,21,3,5
GMap.NET,TilePrefetcher,Stop,12,2,0
GMap.NET,TilePrefetcher,worker_RunWorkerCompleted,19,3,2
GMap.NET,TilePrefetcher,CacheTiles,26,4,2
GMap.NET,TilePrefetcher,worker_DoWork,69,11,2
GMap.NET,TilePrefetcher,worker_ProgressChanged,25,4,2
GMap.NET,TilePrefetcher,Prefetch_PreviewKeyDown,4,2,2
GMap.NET,TilePrefetcher,Prefetch_FormClosed,3,1,2
GMap.NET,TilePrefetcher,buttonCancel_Click,3,1,2
GMap.NET,TilePrefetcher,ConfirmUserAbort,7,2,0
GMap.NET,TilePrefetcher,Dispose,7,2,1
GMap.NET,TilePrefetcher,InitializeComponent,104,1,0
GMap.NET,GMapMarkerTile,GMapMarkerTile,3,1,2
GMap.NET,GMapMarkerTile,OnRender,3,1,1
GMap.NET.WindowsForms,GMapControl,OnKeyDown,11,3,1
GMap.NET.WindowsForms,GMapControl,OnKeyUp,11,3,1
GMap.NET.WindowsForms,GMapControl,Refresh,8,1,0
GMap.NET.WindowsForms,GMapControl,Invalidate,6,2,0
GMap.NET.WindowsForms,GMapControl,GMapControl,32,3,0
GMap.NET.WindowsForms,GMapControl,GMapControl,11,2,0
GMap.NET.WindowsForms,GMapControl,Overlays_CollectionChanged,16,5,2
GMap.NET.WindowsForms,GMapControl,invalidatorEngage,3,1,2
GMap.NET.WindowsForms,GMapControl,ForceUpdateOverlays,17,3,0
GMap.NET.WindowsForms,GMapControl,DrawMap,183,20,1
GMap.NET.WindowsForms,GMapControl,UpdateMarkerLocalPosition,13,2,1
GMap.NET.WindowsForms,GMapControl,UpdateRouteLocalPosition,28,3,1
GMap.NET.WindowsForms,GMapControl,UpdatePolygonLocalPosition,38,3,1
GMap.NET.WindowsForms,GMapControl,SetZoomToFitRect,25,5,1
GMap.NET.WindowsForms,GMapControl,ZoomAndCenterMarkers,8,2,1
GMap.NET.WindowsForms,GMapControl,ZoomAndCenterRoutes,8,2,1
GMap.NET.WindowsForms,GMapControl,ZoomAndCenterRoute,8,2,1
GMap.NET.WindowsForms,GMapControl,GetRectOfAllMarkers,47,11,1
GMap.NET.WindowsForms,GMapControl,GetRectOfAllRoutes,50,12,1
GMap.NET.WindowsForms,GMapControl,GetRectOfRoute,35,7,1
GMap.NET.WindowsForms,GMapControl,ToImage,35,1,0
GMap.NET.WindowsForms,GMapControl,Offset,9,2,2
GMap.NET.WindowsForms,GMapControl,OnLoad,23,4,1
GMap.NET.WindowsForms,GMapControl,OnCreateControl,18,5,0
GMap.NET.WindowsForms,GMapControl,ParentForm_FormClosing,6,2,2
GMap.NET.WindowsForms,GMapControl,Dispose,37,5,1
GMap.NET.WindowsForms,GMapControl,OnPaint,58,4,1
GMap.NET.WindowsForms,GMapControl,doPaint,64,5,1
GMap.NET.WindowsForms,GMapControl,UpdateRotationMatrix,8,1,0
GMap.NET.WindowsForms,GMapControl,OnPaintOverlays,101,16,1
GMap.NET.WindowsForms,GMapControl,OnSizeChanged,63,10,1
GMap.NET.WindowsForms,GMapControl,OnMouseDown,26,4,1
GMap.NET.WindowsForms,GMapControl,OnMouseUp,52,10,1
GMap.NET.WindowsForms,GMapControl,OnMouseClick,73,17,1
GMap.NET.WindowsForms,GMapControl,ApplyRotationInversion,12,2,2
GMap.NET.WindowsForms,GMapControl,ApplyRotation,12,2,2
GMap.NET.WindowsForms,GMapControl,OnMouseMove,223,35,1
GMap.NET.WindowsForms,GMapControl,RestoreCursorOnLeave,8,2,0
GMap.NET.WindowsForms,GMapControl,SetCursorHandOnEnter,8,2,0
GMap.NET.WindowsForms,GMapControl,OnMouseEnter,8,2,1
GMap.NET.WindowsForms,GMapControl,OnMouseLeave,4,1,1
GMap.NET.WindowsForms,GMapControl,OnMouseWheel,56,12,1
GMap.NET.WindowsForms,GMapControl,ReloadMap,3,1,0
GMap.NET.WindowsForms,GMapControl,SetPositionByKeywords,17,4,1
GMap.NET.WindowsForms,GMapControl,FromLocalToLatLng,33,4,2
GMap.NET.WindowsForms,GMapControl,FromLatLngToLocal,24,4,1
GMap.NET.WindowsForms,GMapControl,ShowExportDialog,30,3,0
GMap.NET.WindowsForms,GMapControl,ShowImportDialog,31,3,0
GMap.NET.WindowsForms,GMapControl,SerializeOverlays,11,2,1
GMap.NET.WindowsForms,GMapControl,DeserializeOverlays,15,3,1
