Implementation smell,Namespace,Class,File,Method,Description
Long Method,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The method has 128 lines of code.
Complex Method,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button1_Click,Cyclomatic complexity of the method is 11
Complex Method,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button2_Click,Cyclomatic complexity of the method is 9
Long Statement,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button1_Click,The length of the statement  "					if (entry.Key.ToString ().EndsWith (".ToolTip") || entry.Key.ToString ().EndsWith (".Text") || entry.Key.ToString ().EndsWith ("HeaderText") || entry.Key.ToString ().EndsWith ("ToolTipText")) { " is 193.
Long Statement,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button2_Click,The length of the statement  "				writer = new ResXResourceWriter ("translation/" + row.Cells [colFile.Index].Value.ToString ().Replace (".resx"' "." + ci + ".resx")); " is 133.
Long Statement,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button2_Click,The length of the statement  "			sw.Write ("<tr><td>" + row.Cells [colFile.Index].Value.ToString () + "</td><td>" + row.Cells [colInternal.Index].Value.ToString () + "</td><td>" + row.Cells [colOtherLang.Index].Value.ToString () + "</td></tr>"); " is 212.
Long Statement,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button3_Click,The length of the statement  "			if (line1.Contains (row.Cells [colFile.Index].Value.ToString ()) && line1.Contains (row.Cells [colInternal.Index].Value.ToString ())) { " is 135.
Long Statement,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The length of the statement  "	System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager (typeof(Form1)); " is 126.
Long Statement,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The length of the statement  "	this.dataGridView1.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 237.
Complex Conditional,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button1_Click,The conditional expression  "entry.Key.ToString ().EndsWith (".ToolTip") || entry.Key.ToString ().EndsWith (".Text") || entry.Key.ToString ().EndsWith ("HeaderText") || entry.Key.ToString ().EndsWith ("ToolTipText")"  is complex.
Empty Catch Block,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button2_Click,The method has an empty catch block.
Empty Catch Block,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,button2_Click,The method has an empty catch block.
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.dataGridView1.Location = new System.Drawing.Point (12' 80);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.dataGridView1.Location = new System.Drawing.Point (12' 80);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.dataGridView1.Size = new System.Drawing.Size (844' 370);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.dataGridView1.Size = new System.Drawing.Size (844' 370);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.colInternal.Width = 150;  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.colEnglish.Width = 150;  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.colOtherLang.Width = 150;  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Location = new System.Drawing.Point (496' 457);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Location = new System.Drawing.Point (496' 457);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Size = new System.Drawing.Size (75' 23);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Size = new System.Drawing.Size (75' 23);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.Location = new System.Drawing.Point (578' 457);  
Magic Number,resedit,Form1,F:\newReposMay17\diydrones_MissionPlanner\resedit\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.Location = new System.Drawing.Point (578' 457);  
