Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
OpenTK,GLControlFactory,0,1,0,0,1,15,4,0,0,-1,3,1,OpenTK.WinGLControl' OpenTK.CarbonGLControl' OpenTK.X11GLControl,OpenTK.GLControl
OpenTK,GLControl,11,14,7,1,6,367,37,4,0,0.29,2,4,OpenTK.IGLControl' OpenTK.GLControlFactory,MissionPlanner.Controls.OpenGLtest' MissionPlanner.Controls.OpenGLtest2' MissionPlanner.Controls.HUD' MissionPlanner.Controls.Sphere
OpenTK,DummyGLControl,0,1,2,0,1,17,1,0,1,-1,0,0,,
OpenTK,WinGLControl,3,3,2,0,2,78,3,0,1,0.67,1,1,OpenTK.MSG,OpenTK.GLControlFactory
OpenTK,MSG,6,1,0,6,1,14,1,0,0,0,1,1,OpenTK.POINT,OpenTK.WinGLControl
OpenTK,POINT,2,3,0,2,3,18,3,0,0,0,0,1,,OpenTK.MSG
OpenTK,IGLControl,0,1,2,0,0,6,1,4,0,-1,0,1,,OpenTK.GLControl
OpenTK,X11GLControl,3,8,2,0,1,97,12,0,1,0.25,1,1,OpenTK.XVisualInfo,OpenTK.GLControlFactory
OpenTK,XVisualInfo,10,1,0,10,1,19,1,0,0,0,0,1,,OpenTK.X11GLControl
OpenTK,CarbonGLControl,4,2,2,0,1,35,2,0,1,0,0,1,,OpenTK.GLControlFactory
