Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompositeIdiomaticAssertion,1,23,1,0,23,263,44,0,1,0,1,0
CopyAndUpdateAssertion,3,8,3,0,4,205,19,0,1,0,1,0
CopyAndUpdateException,0,10,3,0,7,126,10,0,0,-1,0,0
EqualsOverrideException,0,4,0,0,3,49,4,0,0,-1,0,0
CompositeBehaviorExpectation,1,3,1,0,3,49,4,0,1,1,2,0
EmptyGuidBehaviorExpectation,0,1,0,0,1,37,4,0,1,-1,1,0
GetHashCodeOverrideException,0,4,0,0,3,50,4,0,0,-1,0,0
GetHashCodeSuccessiveAssertion,1,2,1,0,2,58,6,0,1,0,1,0
IExpansion,0,1,0,0,0,26,1,1,0,-1,0,1
IndexedReplacement,2,3,2,0,3,92,3,0,1,0,0,1
MethodInfoExtensions,0,8,0,0,0,51,8,0,0,-1,0,0
MethodInvokeCommand,3,5,4,0,4,105,5,0,1,0.4,3,1
GuardClauseException,0,4,0,0,3,48,4,0,0,-1,0,2
IBehaviorExpectation,0,1,0,0,0,18,1,3,0,-1,1,2
NullReferenceBehaviorExpectation,0,1,0,0,1,50,5,0,1,-1,1,0
PropertySetCommand,2,5,3,0,4,97,5,0,1,0.4,1,1
GuardClauseAssertion,2,23,2,0,5,602,35,0,1,0.52,10,0
IGuardClauseCommand,0,3,1,0,0,70,3,3,0,-1,0,5
IdiomaticAssertion,0,24,0,0,21,264,44,9,1,-1,0,0
IIdiomaticAssertion,0,21,0,0,0,118,21,2,0,-1,0,1
ConstructorInitializedMemberAssertion,3,13,3,0,5,326,35,0,2,0,2,0
ConstructorInitializedMemberException,2,14,5,0,10,198,14,0,0,0.36,0,1
ReflectionExceptionUnwrappingCommand,1,4,2,0,4,78,5,0,1,1,1,1
NameAndType,0,3,2,0,3,33,4,0,0,-1,0,1
ReflectionVisitorElementComparer,2,3,0,0,0,28,4,0,0,0,0,0
NameAndTypeCollectingVisitor,1,4,1,0,4,44,7,0,0,0,1,0
SpecimenBuilderComposer,0,1,0,0,0,7,1,0,0,-1,2,0
WritablePropertyAssertion,1,2,1,0,2,80,5,0,2,0,1,0
WritablePropertyException,1,6,1,0,4,88,6,0,0,0,0,0
EqualsNewObjectAssertion,1,2,1,0,2,57,6,0,2,0,1,0
EqualsNullAssertion,1,2,1,0,2,56,6,0,2,0,1,0
EqualsSuccessiveAssertion,1,2,1,0,2,58,6,0,2,0,1,0
EqualsSelfAssertion,1,2,1,0,2,56,6,0,2,0,1,0
