Architecture smell,Project,Namespace,Cause
Feature Concentration,AutoFixture.xUnit.net2,Ploeh.AutoFixture.Xunit2,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoDataAttribute' CustomizeAttribute' CustomizeAttributeComparer' FrozenAttribute' GreedyAttribute' Matching' ModestAttribute' NoAutoPropertiesAttribute' FavorArraysAttribute' FavorEnumerablesAttribute' FavorListsAttribute' InlineAutoDataAttribute' CompositeDataAttribute]' [EnumerableExtensions]' [NoPreDiscoveryDataDiscoverer]. LCC (Lack of Component Cohesion) = 0.2
