Architecture smell,Project,Namespace,Cause
Feature Concentration,SemanticComparison,Ploeh.SemanticComparison,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FalseSpecification' ISpecification' MemberComparer' TrueSpecification' IMemberComparer' SemanticComparer' Likeness' LikenessMember' MemberEvaluator' ProxyGenerator' ProxyType' MemberInfoNameComparer]' [LikenessException]' [MemberInfoExtension]' [ProxyCreationException]. LCC (Lack of Component Cohesion) = 0.27
