Architecture smell,Project,Namespace,Cause
Unstable Dependency,AutoFixture,Ploeh.AutoFixture,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Ploeh.AutoFixture.DataAnnotations' Ploeh.AutoFixture.Dsl
Unstable Dependency,AutoFixture,Ploeh.AutoFixture.Kernel,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Ploeh.AutoFixture.Dsl
God Component,AutoFixture,Ploeh.AutoFixture,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 91
God Component,AutoFixture,Ploeh.AutoFixture.Kernel,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 126
Feature Concentration,AutoFixture,Ploeh.AutoFixture,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoPropertiesTarget' Fixture' DefaultRelays' BehaviorRoot' FixtureRepeater' IFixture' MultipleCustomization' StableFiniteSequenceCustomization' NumericSequencePerTypeCustomization' SupportMutableValueTypesCustomization' ByteSequenceGenerator' DecimalSequenceGenerator' DoubleSequenceGenerator' Int16SequenceGenerator' Int32SequenceGenerator' Int64SequenceGenerator' SByteSequenceGenerator' SingleSequenceGenerator' SpecimenFactory' UInt16SequenceGenerator' UInt32SequenceGenerator' UInt64SequenceGenerator' FreezeOnMatchCustomization' ICustomization' NoDataAnnotationsCustomization' MapCreateManyToEnumerable' NoAutoPropertiesCustomization' CollectionFiller' CompositeCustomization' CurrentDateTimeCustomization' IncrementingDateTimeCustomization' RandomBooleanSequenceCustomization' RandomNumericSequenceCustomization' RandomRangedNumberCustomization' SingletonSpecimenBuilderNodeStackAdapterCollection' SpecimenBuilderNodeEventArgs' SpecimenBuilderNodeAdapterCollection' DisposableTrackingCustomization' DefaultEngineParts' FixtureFreezer' FixtureRegistrar' FreezingCustomization' ConstructorCustomization]' [DomainName' DomainNameGenerator' MailAddressGenerator' EmailAddressLocalPart' EmailAddressLocalPartGenerator]' [ElementsBuilder' RandomNumericSequenceGenerator' RandomRangedNumberGenerator' RandomBooleanSequenceGenerator' RandomCharSequenceGenerator' RandomDateTimeSequenceGenerator]' [LambdaExpressionGenerator]' [InvariantCultureGenerator]' [LazyRelay]' [CharSequenceGenerator]' [ConstrainedStringGenerator]' [CurrentDateTimeGenerator]' [CustomizationNode]' [DateTimeGenerator]' [EnumerableList]' [Generator]' [OmitOnRecursionBehavior]' [RangedNumberGenerator]' [RegularExpressionGenerator]' [ResidueCollectorNode]' [SpecimenCommand]' [SpecimenQuery]' [StrictlyMonotonicallyIncreasingDateTimeGenerator]' [DefaultPrimitiveBuilders]' [DictionaryFiller]' [EnumGenerator]' [NullRecursionBehavior]' [NumericSequenceGenerator]' [MutableValueTypeGenerator]' [TaskGenerator]' [ThrowingRecursionBehavior]' [GuidGenerator]' [StringSeedRelay]' [BooleanSwitch]' [ObjectCreationException]' [StringGenerator]' [TracingBehavior]' [TypeFilter]' [TypeGenerator]' [UriGenerator' UriScheme' UriSchemeGenerator]' [Utf8EncodingGenerator]. LCC (Lack of Component Cohesion) = 0.42
Feature Concentration,AutoFixture,Ploeh.AutoFixture.DataAnnotations,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Automaton' BasicAutomata' BasicOperations' ListEqualityComparer' MinimizationOperations' RegExp' RegExpMatchingOptions' RegExpSyntaxOptions' SpecialOperations' State' StateEqualityComparer' StatePair' Transition' TransitionComparer' Xeger' IAutomatonProvider]' [LinkedListExtensions]' [RangeAttributeRelay]' [RegularExpressionAttributeRelay]' [StringLengthAttributeRelay]. LCC (Lack of Component Cohesion) = 0.25
