Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyType,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyType.cs,IsFake,The length of the statement  "	return (type != null && type.IsGenericType && typeof(Fake<>).IsAssignableFrom (type.GetGenericTypeDefinition ()) && !type.GetFakedType ().IsGenericParameter); " is 158.
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyBuilder,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyBuilder.cs,Create,The following statement contains a magic number: if (!type.IsFake ()) {  	#pragma  	return new NoSpecimen (request);  	#pragma  }  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyBuilder,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyBuilder.cs,Create,The following statement contains a magic number: if (!type.IsFake ()) {  	#pragma  	return new NoSpecimen (request);  	#pragma  }  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyBuilder,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyBuilder.cs,Create,The following statement contains a magic number: if (!type.IsInstanceOfType (fake)) {  	#pragma  	return new NoSpecimen (request);  	#pragma  }  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyBuilder,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyBuilder.cs,Create,The following statement contains a magic number: if (!type.IsInstanceOfType (fake)) {  	#pragma  	return new NoSpecimen (request);  	#pragma  }  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyRelay,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyRelay.cs,Create,The following statement contains a magic number: if (!this.fakeableSpecification.IsSatisfiedBy (request))  	#pragma  	return new NoSpecimen (request);  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyRelay,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyRelay.cs,Create,The following statement contains a magic number: if (type == null)  	#pragma  	return new NoSpecimen (request);  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyRelay,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyRelay.cs,Create,The following statement contains a magic number: if (!fakeType.IsInstanceOfType (fake)) {  	#pragma  	return new NoSpecimen (request);  	#pragma  }  
Magic Number,Ploeh.AutoFixture.AutoFakeItEasy,FakeItEasyRelay,F:\newReposMay17\AutoFixture_AutoFixture\Src\AutoFakeItEasy\FakeItEasyRelay.cs,Create,The following statement contains a magic number: if (!fakeType.IsInstanceOfType (fake)) {  	#pragma  	return new NoSpecimen (request);  	#pragma  }  
