Method,LOC,CC,PC
AutoPropertiesTarget:AutoPropertiesTarget,5,2,1
AutoPropertiesTarget:Compose,4,1,1
AutoPropertiesTarget:Create,3,1,2
AutoPropertiesTarget:GetEnumerator,3,1,0
AutoPropertiesTarget:GetEnumerator,3,1,0
BehaviorRoot:BehaviorRoot,5,2,1
BehaviorRoot:Compose,4,1,1
BehaviorRoot:Create,3,1,2
BehaviorRoot:GetEnumerator,3,1,0
BehaviorRoot:GetEnumerator,3,1,0
DomainName:DomainName,6,2,1
DomainName:ToString,3,1,0
DomainName:Equals,7,2,1
DomainName:GetHashCode,3,1,0
DomainNameGenerator:Create,9,2,2
ElementsBuilder:ElementsBuilder,2,1,1
ElementsBuilder:ElementsBuilder,10,4,1
ElementsBuilder:Create,5,1,2
ElementsBuilder:GetNextIndex,6,1,0
LambdaExpressionGenerator:Create,25,6,2
FixtureRepeater:Repeat,7,2,2
InvariantCultureGenerator:Create,8,1,2
EmailAddressLocalPart:EmailAddressLocalPart,9,3,1
EmailAddressLocalPart:Equals,7,2,1
EmailAddressLocalPart:GetHashCode,3,1,0
EmailAddressLocalPart:ToString,3,1,0
EmailAddressLocalPartGenerator:Create,17,4,2
LazyRelay:Create,15,2,2
FreezeOnMatchCustomization:FreezeOnMatchCustomization,2,1,1
FreezeOnMatchCustomization:FreezeOnMatchCustomization,10,3,2
FreezeOnMatchCustomization:Customize,6,2,1
FreezeOnMatchCustomization:FreezeTypeForMatchingRequests,3,1,1
FreezeOnMatchCustomization:FreezeTargetType,5,1,1
NoDataAnnotationsCustomization:Customize,11,2,1
MapCreateManyToEnumerable:Customize,5,2,1
NoAutoPropertiesCustomization:NoAutoPropertiesCustomization,6,2,1
NoAutoPropertiesCustomization:Customize,8,2,1
RandomBooleanSequenceGenerator:RandomBooleanSequenceGenerator,3,1,0
RandomBooleanSequenceGenerator:Create,8,2,2
RandomBooleanSequenceGenerator:GenerateBoolean,3,1,1
CharSequenceGenerator:CharSequenceGenerator,3,1,0
CharSequenceGenerator:Create,8,2,2
CharSequenceGenerator:Create,8,1,0
CollectionFiller:AddMany,3,1,3
CollectionFiller:AddManyTo,6,2,2
CollectionFiller:AddManyTo,6,2,3
CollectionFiller:AddManyTo,6,2,3
CompositeCustomization:CompositeCustomization,2,1,1
CompositeCustomization:CompositeCustomization,6,2,1
CompositeCustomization:Customize,5,2,1
ConstrainedStringGenerator:Create,15,4,2
ConstrainedStringGenerator:Create,10,3,3
CurrentDateTimeCustomization:Customize,6,2,1
CurrentDateTimeGenerator:Create,8,2,2
CustomizationNode:CustomizationNode,5,2,1
CustomizationNode:Compose,4,1,1
CustomizationNode:Create,3,1,2
CustomizationNode:GetEnumerator,3,1,0
CustomizationNode:GetEnumerator,3,1,0
DateTimeGenerator:Create,6,2,2
EnumerableList:IndexOf,9,2,2
EnumerableList:Insert,5,1,3
EnumerableList:RemoveAt,3,1,2
EnumerableList:SetItem,10,3,3
Generator:Generator,5,2,1
Generator:GetEnumerator,4,3,0
Generator:GetEnumerator,3,1,0
IncrementingDateTimeCustomization:Customize,6,2,1
OmitOnRecursionBehavior:OmitOnRecursionBehavior,2,1,0
OmitOnRecursionBehavior:OmitOnRecursionBehavior,5,2,1
OmitOnRecursionBehavior:Transform,5,2,1
