Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutoConfiguredNSubstituteCustomization,1,3,1,0,3,45,5,0,1,1,2,0
AutoNSubstituteCustomization,1,3,1,0,3,35,5,0,1,1,2,0
NoSetupCallbackHandler,2,3,0,0,2,24,6,0,0,0,0,0
NSubstituteSealedPropertiesCommand,1,1,0,0,1,52,4,0,1,0,2,0
NSubstituteVirtualMethodsCommand,1,2,0,0,1,215,8,0,1,0,1,0
NSubstituteBuilder,2,3,2,0,3,78,5,0,1,0.67,4,0
NSubstituteMethodQuery,0,1,0,0,1,49,2,0,1,-1,0,0
NSubstituteType,0,2,0,0,0,15,2,0,0,-1,0,0
SubstituteRequestHandler,1,2,1,0,2,54,4,0,1,0,4,0
SubstituteAttribute,0,0,0,0,0,14,0,0,0,-1,0,1
SubstituteAttributeRelay,0,2,0,0,1,52,8,0,1,-1,4,0
SubstituteRelay,0,1,0,0,1,41,4,0,1,-1,3,0
SubstituteRequest,0,2,1,0,2,38,3,0,0,-1,0,3
MethodInfoExtensions,0,3,0,0,0,23,3,0,0,-1,0,0
