Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompositionList,0,5,2,0,1,38,7,0,0,0,0,16
CodeWriter,0,7,1,0,7,52,10,2,1,0,0,0
LineWriter,3,14,7,0,12,151,24,0,0,0.93,1,2
LineWriterProxy,0,8,4,0,8,60,8,1,0,0,0,0
ToolArgSyntaxAttribute,0,1,1,0,1,11,1,0,0,0,0,1
ToolArgDefaultAttribute,0,0,0,0,0,3,0,0,0,0,0,1
ToolArgTrimValueCharsAttribute,0,1,1,0,1,11,1,0,0,0,0,2
Tool,0,1,3,0,1,45,2,0,0,0,3,1
ToolArgsParserTypeInfo,0,1,3,0,1,21,1,0,0,0,3,2
ToolArgsParserPropertyInfo,1,2,6,0,2,49,2,0,0,1,2,3
ToolArgsParser,1,13,1,0,4,164,32,0,0,0.77,7,2
ToolArgsGenerator,0,5,0,0,5,72,17,0,0,0,3,3
ToolArgsTokenizer,4,7,0,0,1,71,16,0,0,0.57,0,1
Extensions,0,12,0,0,12,78,16,0,0,0,0,0
Extensions,0,34,0,0,34,206,44,0,0,0,2,0
Extensions,0,18,0,0,15,145,30,0,0,0,2,0
FsPath,1,5,3,0,5,50,5,0,0,0.6,1,1
Extensions,0,22,0,0,22,331,70,0,0,0,1,0
Extensions,0,1,0,0,1,7,1,0,0,0,0,0
JavaTool,0,4,5,0,4,79,7,0,0,0,4,2
