Method,LOC,CC,PC
CompilerServiceClient:CompilerServiceClient,3,1,0
CompilerServiceClient:Compile,3,1,1
JsonClient:Invoke,15,3,2
CompilerToolArgs:CompilerToolArgs,7,1,0
Cs2Java:Cs2Java,3,1,0
Cs2Java:GenerateFullPathToTool,3,1,0
Cs2Java:IsLegalIdentifier,15,5,1
Cs2Java:GetDefineConstantsSwitch,27,7,1
Cs2Java:AddResponseFileCommands,34,12,1
Cs2Java:AddReferencesToCommandLine,34,8,1
Cs2Java:LogEventsFromTextOutput,3,1,2
Cs2Java:GetTemporaryResponseFile,17,5,2
Cs2Java:Execute,21,3,0
Cs2Java:CallHostObjectToExecute,3,1,0
Cs2Java:BaseAddResponseFileCommands,57,5,2
Cs2Java:AddResponseFileCommands2,34,12,1
Cs2Java:AddReferencesToCommandLine2,34,8,1
TokenChar:IsCombining,7,2,1
TokenChar:IsConnecting,3,1,1
TokenChar:IsDecimalDigit,3,1,1
TokenChar:IsFormatting,3,1,1
TokenChar:IsHexDigit,6,2,1
TokenChar:IsLetter,7,2,1
TokenChar:IsNewLine,6,2,1
TokenChar:IsOctalDigit,3,1,1
