Project,Namespace,Ca types,Ce types
SaveAllTheTime,SaveAllTheTime,SaveAllTheTime.ViewModels.CommitHintViewModel,SaveAllTheTime.Models.UserSettings' SaveAllTheTime.ViewModels.CommitHintViewModel' SaveAllTheTime.Views.CommitHintView
SaveAllTheTime,SaveAllTheTime.Models,SaveAllTheTime.ViewModels.CommitHintViewModel' SaveAllTheTime.SaveAllTheTimeAdornment,
SaveAllTheTime,SaveAllTheTime.ViewModels,SaveAllTheTime.SaveAllTheTimeAdornment' SaveAllTheTime.Views.CommitHintView,SaveAllTheTime.IVisualStudioOps' SaveAllTheTime.Models.IFilesystemWatchCache' SaveAllTheTime.Models.FilesystemWatchCache' SaveAllTheTime.Models.UserSettings' SaveAllTheTime.Models.IGitRepoOps' SaveAllTheTime.Models.GitRepoOps
SaveAllTheTime,SaveAllTheTime.Views,SaveAllTheTime.SaveAllTheTimeAdornment,SaveAllTheTime.ViewModels.CommitHintViewModel
