Namespace,Type,Method,LOC,CC,PC
Dapper.FluentMap.Tests,ConventionTests,ConventionTests,5,1,0
Dapper.FluentMap.Tests,ConventionTests,DerivedProperties,13,1,0
Dapper.FluentMap.Tests,ConventionTests,NullableProperties,13,1,0
Dapper.FluentMap.Tests,ConventionTests,ExplicitNullableProperties,12,1,0
Dapper.FluentMap.Tests,ConventionTests,TwoEntitiesWithSamePropertyName,17,1,0
Dapper.FluentMap.Tests,ConventionTests,ShouldMapEntitiesInAssembly,10,1,0
Dapper.FluentMap.Tests,TestConvention,TestConvention,5,1,0
Dapper.FluentMap.Tests,NullableConvention,NullableConvention,4,1,0
Dapper.FluentMap.Tests,ExplicitNullableConvention,ExplicitNullableConvention,4,1,0
Dapper.FluentMap.Tests,DerivedConvention,DerivedConvention,4,1,0
Dapper.FluentMap.Tests,ManualMappingTests,DuplicateMappingShouldThrow_Exception,6,1,0
Dapper.FluentMap.Tests,ManualMappingTests,EntityMapShouldHaveEmptyPropertyMapCollection,9,1,0
Dapper.FluentMap.Tests,ManualMappingTests,EntityMapShouldHavePropertyMap,8,1,0
Dapper.FluentMap.Tests,ManualMappingTests,PropertyMapShouldBeCaseInsensitive,10,1,0
Dapper.FluentMap.Tests,ManualMappingTests,PropertyShouldBeIgnored,9,1,0
Dapper.FluentMap.Tests,ManualMappingTests,PropertyInfoNameShouldBeId,9,1,0
Dapper.FluentMap.Tests,ManualMappingTests,FluentMapperInitializeShouldAddEntityMap,11,1,0
Dapper.FluentMap.Tests,ManualMappingTests,FluentMapperInitializeShouldAddDapperTypeMap,10,1,0
Dapper.FluentMap.Tests,ManualMappingTests,PropertyMapShouldMapInheritedProperies,12,1,0
Dapper.FluentMap.Tests,ManualMappingTests,PropertyMapShouldMapValueObjectProperties,6,1,0
Dapper.FluentMap.Tests,ManualMappingTests,PreTest,4,1,0
Dapper.FluentMap.Tests,IgnoreMap,IgnoreMap,3,1,0
Dapper.FluentMap.Tests,CaseInsensitveMap,CaseInsensitveMap,3,1,0
Dapper.FluentMap.Tests,MapWithOnePropertyMap,MapWithOnePropertyMap,3,1,0
Dapper.FluentMap.Tests,DerivedMap,DerivedMap,4,1,0
Dapper.FluentMap.Tests,MapWithDuplicateMapping,MapWithDuplicateMapping,4,1,0
Dapper.FluentMap.Tests,ValueObjectMap,ValueObjectMap,3,1,0
Dapper.FluentMap.Tests,ReflectionHelperTests,GetMemberInfo_ReturnsProperty,9,1,0
Dapper.FluentMap.Tests,ReflectionHelperTests,GetMemberInfo_ReturnsProperty_OfDerivedType,9,1,0
Dapper.FluentMap.Tests,ReflectionHelperTests,GetMemberInfo_ReturnsProperty_OfNullableSystemType,10,1,0
Dapper.FluentMap.Tests,ReflectionHelperTests,GetMemberInfo_ReturnsValueTypeProperty,10,1,0
Dapper.FluentMap.Tests,ReflectionHelperTests,GetMemberInfo_ReturnsValueTypeProperty_WithSystemTypeNames,10,1,0
