Namespace,Type,Method,LOC,CC,PC
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,3,1,1
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,3,1,2
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,2,1,1
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,2,1,2
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,2,1,1
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,2,1,2
Net.Pkcs11Interop.Common,AttributeValueException,AttributeValueException,5,2,2
Net.Pkcs11Interop.Common,AttributeValueException,GetObjectData,6,2,2
Net.Pkcs11Interop.Common,CK,IsCkInformationUnavailable,6,2,1
Net.Pkcs11Interop.Common,ConvertUtils,BoolToBytes,9,2,1
Net.Pkcs11Interop.Common,ConvertUtils,BytesToBool,7,2,1
Net.Pkcs11Interop.Common,ConvertUtils,Utf8StringToBytes,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,Utf8StringToBytes,16,5,3
Net.Pkcs11Interop.Common,ConvertUtils,BytesToUtf8String,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,BytesToUtf8String,6,2,2
Net.Pkcs11Interop.Common,ConvertUtils,BytesToUtf8String,3,1,3
Net.Pkcs11Interop.Common,ConvertUtils,UtcTimeStringToDateTime,21,3,1
Net.Pkcs11Interop.Common,ConvertUtils,BytesToHexString,5,2,1
Net.Pkcs11Interop.Common,ConvertUtils,HexStringToBytes,10,4,1
Net.Pkcs11Interop.Common,ConvertUtils,BytesToBase64String,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,Base64StringToBytes,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKA,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKA,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKA,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKA,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKC,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKC,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKC,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKC,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKD,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKD,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKD,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKD,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKG,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKG,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKG,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKG,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKH,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKH,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKH,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKH,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKK,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKK,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKK,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKK,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKM,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKM,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKM,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKM,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKN,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKN,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKN,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKN,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKO,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKO,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKO,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKO,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKP,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKP,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKP,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKP,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKR,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKR,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKR,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKR,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKS,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKS,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKS,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKS,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromCKU,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromCKU,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToCKU,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToCKU,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromUInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromUInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToUInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToUInt32,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToUInt64,3,1,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32FromBytes,5,2,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64FromBytes,5,2,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt32ToBytes,7,2,1
Net.Pkcs11Interop.Common,ConvertUtils,UInt64ToBytes,7,2,1
