Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AVDebug,0,8,0,0,8,76,10,0,0,0,0,3
AVtk2dButton,8,7,2,6,3,73,11,0,0,0.79,1,3
AppConstants,4,0,0,4,0,114,0,0,0,0,2,10
DialogBox,1,3,0,0,3,16,3,0,0,0.67,1,0
MsgBoxType,0,0,0,0,0,5,0,0,0,0,0,5
MsgBoxResponse,0,0,0,0,0,6,0,0,0,0,0,5
MsgBox,7,23,0,4,5,252,61,0,0,0.9,2,8
Prefs,3,26,0,1,26,199,34,0,0,1,1,2
RatingsManager,0,2,0,0,2,40,2,0,0,0,5,0
RotateForever,7,2,0,3,0,31,5,0,0,0.21,0,0
ScrollPage,25,11,0,5,1,242,46,0,0,0.82,0,0
AVAdPositionConfiguration,0,0,0,0,0,25,0,0,0,0,0,5
AVAdMobManager,4,9,1,2,9,56,9,7,0,0.93,1,1
AVInterstitialManager,6,22,1,4,10,169,33,0,0,0.92,4,1
CloudManager,5,10,2,1,8,199,27,0,0,0.68,5,0
AVFacebook,23,49,1,9,25,626,103,0,0,0.96,7,0
AVFacebookFriend,6,2,0,6,2,22,2,0,0,1,0,1
GSAchievement,3,0,0,3,0,6,0,0,0,0,0,5
GSLeaderboard,3,0,0,3,0,6,0,0,0,0,0,5
GameServicesInterface,2,9,1,1,9,31,9,3,0,1,2,1
GoogleAnalytics,1,4,2,1,4,60,4,0,0,0,0,0
HouseAd,5,1,0,5,1,13,1,0,0,1,1,2
HouseAdInterface,0,2,0,0,2,30,2,0,0,0,0,1
HouseAdManager,11,17,1,0,4,398,68,0,0,0.86,2,0
HouseAdSlot,4,3,0,2,3,26,5,0,0,0.67,1,1
InAppID,11,0,0,11,0,14,0,0,0,0,0,6
InAppUnity,5,14,1,4,8,116,24,5,0,0.93,5,3
LanguageLoader,1,1,0,0,1,57,11,0,0,0,1,1
Localization,4,12,1,0,11,242,44,0,0,0.64,1,9
LocalizedStringSetter,3,3,0,3,0,40,9,0,0,0.56,1,0
AVTKUtility,0,2,0,0,2,16,3,0,0,0,0,0
BillboardPlane,3,2,0,3,0,21,3,0,0,0.17,0,1
ButtonHandler,0,2,0,0,2,7,2,0,0,0,0,0
CameraOrthoTransparencySort,0,1,0,0,0,8,1,0,0,0,0,0
DrawingSettings,8,3,4,2,2,59,4,0,0,0.67,1,0
FPSCounter,2,2,1,1,0,30,3,0,0,0.25,0,0
ScaleType,0,0,0,0,0,10,0,0,0,0,0,1
SendToFlashScript,1,3,0,1,1,23,3,0,0,1,0,0
StopWatchProfiler,2,2,0,0,2,15,2,0,0,0,0,0
Utility,6,18,0,3,17,314,44,0,0,1,2,4
AVAdMobManagerAmazon,0,5,0,0,5,32,8,0,1,0,2,0
AVAdMobManagerAndroid,0,7,0,0,6,42,10,0,1,0,3,0
AVAdMobManagerEditor,4,7,0,0,5,65,14,0,1,0.75,1,0
AVAdMobManagerIOS,2,8,0,0,7,66,12,0,1,0.81,3,0
AVAdMobManagerMac,0,5,0,0,5,27,5,0,1,0,0,0
AVAdMobManagerWeb,0,5,0,0,5,19,5,0,1,0,0,0
AVAdMobManagerWin,0,5,0,0,5,19,5,0,1,0,0,0
GameCenterInterface,0,10,0,0,9,65,11,0,1,0,2,0
GameServicesEditorInterface,0,9,0,0,9,41,9,0,1,0,2,0
GooglePlayInterface,0,10,0,0,9,45,11,0,1,0,3,0
InAppUnityAndoid,0,9,0,0,7,88,22,0,1,0,9,0
InAppUnityEditor,0,7,0,0,6,64,15,0,1,0,7,0
InAppUnityIOS,0,7,0,0,7,94,7,0,1,0,1,0
