Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Serialize.Linq,Serialize.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq' Serialize.Linq.Nodes,Serialize.Linq.ExpressionContextBase' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode
Cyclic Dependency,Serialize.Linq,Serialize.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq' Serialize.Linq.Nodes' Serialize.Linq.Interfaces' Serialize.Linq.Nodes,Serialize.Linq.ExpressionContextBase' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode' Serialize.Linq.Interfaces.IExpressionContext
Cyclic Dependency,Serialize.Linq,Serialize.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq' Serialize.Linq.Nodes' Serialize.Linq.Interfaces' Serialize.Linq.Factories' Serialize.Linq.Nodes,Serialize.Linq.ExpressionContextBase' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode' Serialize.Linq.Interfaces.IExpressionContext' Serialize.Linq.Factories.DefaultNodeFactory
Cyclic Dependency,Serialize.Linq,Serialize.Linq.Factories,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq.Factories' Serialize.Linq.Nodes,Serialize.Linq.Factories.DefaultNodeFactory' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode
Cyclic Dependency,Serialize.Linq,Serialize.Linq.Factories,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq.Factories' Serialize.Linq.Nodes' Serialize.Linq.Interfaces,Serialize.Linq.Factories.DefaultNodeFactory' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode' Serialize.Linq.Interfaces.IExpressionContext
Cyclic Dependency,Serialize.Linq,Serialize.Linq.Factories,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq.Factories' Serialize.Linq.Nodes' Serialize.Linq.Interfaces' Serialize.Linq.Nodes,Serialize.Linq.Factories.DefaultNodeFactory' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode' Serialize.Linq.Interfaces.IExpressionContext
Cyclic Dependency,Serialize.Linq,Serialize.Linq.Interfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Serialize.Linq.Interfaces' Serialize.Linq.Nodes,Serialize.Linq.Interfaces.IExpressionContext' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.TypeNode' Serialize.Linq.Nodes.ExpressionNode
Unstable Dependency,Serialize.Linq,Serialize.Linq.Interfaces,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Serialize.Linq.Nodes,Serialize.Linq.Interfaces.ParameterExpressionNode' Serialize.Linq.Interfaces.TypeNode
Unstable Dependency,Serialize.Linq,Serialize.Linq.Nodes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Serialize.Linq.Factories' Serialize.Linq,Serialize.Linq.Nodes.FactorySettings' Serialize.Linq.Nodes.ExpressionContext
God Component,Serialize.Linq,Serialize.Linq.Nodes,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33,Serialize.Linq.Nodes.Node' Serialize.Linq.Nodes.ConstructorInfoNode' Serialize.Linq.Nodes.MemberInfoNode' Serialize.Linq.Nodes.FieldInfoNode
Feature Concentration,Serialize.Linq,Serialize.Linq.Interfaces,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBinarySerializer' ISerializer' ITextSerializer' IXmlSerializer' IJsonSerializer]' [IExpressionContext]' [INodeFactory]. LCC (Lack of Component Cohesion) = 0.43,Serialize.Linq.Interfaces.IExpressionContext' Serialize.Linq.Interfaces.INodeFactory
Feature Concentration,Serialize.Linq,Serialize.Linq.Serializers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinarySerializer' DataSerializer' SerializerBase' TextSerializer' XmlSerializer' JsonSerializer]' [ExpressionConverter' ExpressionSerializer]. LCC (Lack of Component Cohesion) = 0.25,Serialize.Linq.Serializers.ExpressionConverter' Serialize.Linq.Serializers.ExpressionSerializer
Scattered Functionality,Serialize.Linq,Serialize.Linq.Serializers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Serialize.Linq.Interfaces' Serialize.Linq.Nodes,Serialize.Linq.Interfaces.ISerializer' Serialize.Linq.Nodes.ExpressionNode' Serialize.Linq.Interfaces.ITextSerializer' Serialize.Linq.Interfaces.IBinarySerializer
