Method,LOC,CC,PC
CServiceSoap:GetDateRangeRetailerEventSchedule,1,1,1
CServiceSoap:GetDateRangeRetailerEventScheduleAsync,1,1,1
CServiceSoap:GetCurrentRetailerEventSchedule,1,1,2
CServiceSoap:GetCurrentRetailerEventScheduleAsync,1,1,2
CServiceSoap:GetDateRangeRetailerEventScheduleForthisDate,1,1,3
CServiceSoap:GetDateRangeRetailerEventScheduleForthisDateAsync,1,1,3
CServiceSoap:GetDataValueForDataKeyForTypeForThisDate,1,1,4
CServiceSoap:GetDataValueForDataKeyForTypeForThisDateAsync,1,1,4
CServiceSoap:GetCachedDataSet,1,1,1
CServiceSoap:GetCachedDataSetAsync,1,1,1
CServiceSoap:RemoveCachedData,1,1,2
CServiceSoap:RemoveCachedDataAsync,1,1,2
CServiceSoap:GetCategoriesByParentID,1,1,2
CServiceSoap:GetCategoriesByParentIDAsync,1,1,2
CServiceSoap:DoChildCategoriesExist,1,1,2
CServiceSoap:DoChildCategoriesExistAsync,1,1,2
CServiceSoap:GetAllDescendantCategories,1,1,2
CServiceSoap:GetAllDescendantCategoriesAsync,1,1,2
CServiceSoap:GetCategoriesByStatusAndParentID,1,1,3
CServiceSoap:GetCategoriesByStatusAndParentIDAsync,1,1,3
CServiceSoap:PurgeCategoryTreeByStatusCache,1,1,2
CServiceSoap:PurgeCategoryTreeByStatusCacheAsync,1,1,2
CServiceSoap:CheckCategoryTreeByStatusCache,1,1,3
CServiceSoap:CheckCategoryTreeByStatusCacheAsync,1,1,3
CServiceSoap:GetLastFileImportDateTime,1,1,2
CServiceSoap:GetLastFileImportDateTimeAsync,1,1,2
CServiceSoap:GetCategoryTreeByStatusCount,1,1,2
CServiceSoap:GetCategoryTreeByStatusCountAsync,1,1,2
CServiceSoap:UseTopLevelCatsComponent,1,1,1
CServiceSoap:UseTopLevelCatsComponentAsync,1,1,1
CServiceSoap:GetCategoriesTrailName,1,1,3
CServiceSoap:GetCategoriesTrailNameAsync,1,1,3
CServiceSoap:PatchCategoryOrphans,1,1,2
CServiceSoap:PatchCategoryOrphansAsync,1,1,2
CServiceSoap:IsFileImportWorking,1,1,2
CServiceSoap:IsFileImportWorkingAsync,1,1,2
CServiceSoap:FullTextSearchProduct,1,1,2
CServiceSoap:FullTextSearchProductAsync,1,1,2
CServiceSoap:SearchProductByCategory,1,1,2
CServiceSoap:SearchProductByCategoryAsync,1,1,2
CServiceSoap:FullTextSearchOffer,1,1,2
CServiceSoap:FullTextSearchOfferAsync,1,1,2
CServiceSoap:SearchOfferByCategory,1,1,2
CServiceSoap:SearchOfferByCategoryAsync,1,1,2
CServiceSoap:ReadOfferByOfferID,1,1,1
CServiceSoap:ReadOfferByOfferIDAsync,1,1,1
CServiceSoap:GetStoreNamesForOffer,1,1,1
CServiceSoap:GetStoreNamesForOfferAsync,1,1,1
CServiceSoap:GetOfferQualifyingProducts,1,1,1
CServiceSoap:GetOfferQualifyingProductsAsync,1,1,1
CServiceSoap:GetOfferQualifyingRetailerCategories,1,1,1
CServiceSoap:GetOfferQualifyingRetailerCategoriesAsync,1,1,1
CServiceSoap:GetOfferAwardTypeParameter,1,1,2
CServiceSoap:GetOfferAwardTypeParameterAsync,1,1,2
CServiceSoap:GetOfferDetails,1,1,1
CServiceSoap:GetOfferDetailsAsync,1,1,1
CServiceSoap:GetDominateProgramOfferId,1,1,1
CServiceSoap:GetDominateProgramOfferIdAsync,1,1,1
CServiceSoap:GetProductDollarThreshold,1,1,1
CServiceSoap:GetProductDollarThresholdAsync,1,1,1
CServiceSoap:GetReferFriendProgram,1,1,1
CServiceSoap:GetReferFriendProgramAsync,1,1,1
CServiceSoap:ReadProgramConditionValue,1,1,2
CServiceSoap:ReadProgramConditionValueAsync,1,1,2
CServiceSoap:ReadProgramByProgramID,1,1,1
CServiceSoap:ReadProgramByProgramIDAsync,1,1,1
CServiceSoap:GetNewReferFriendProgram,1,1,1
CServiceSoap:GetNewReferFriendProgramAsync,1,1,1
CServiceSoap:ReadRedemptionByRedemptionID,1,1,1
CServiceSoap:ReadRedemptionByRedemptionIDAsync,1,1,1
CServiceSoap:CreateRedemption,1,1,1
CServiceSoap:CreateRedemptionAsync,1,1,1
CServiceSoap:GetMasterProgram,1,1,1
CServiceSoap:GetMasterProgramAsync,1,1,1
CServiceSoap:GetPointConversion,1,1,1
CServiceSoap:GetPointConversionAsync,1,1,1
CServiceSoap:GetAllRetailer,1,1,0
CServiceSoap:GetAllRetailerAsync,1,1,0
CServiceSoap:GetPointsPerAward,1,1,1
CServiceSoap:GetPointsPerAwardAsync,1,1,1
CServiceSoap:GetPointsPerAwardByType,1,1,2
CServiceSoap:GetPointsPerAwardByTypeAsync,1,1,2
CServiceSoap:GetAllRetailerEmailSchedules,1,1,0
CServiceSoap:GetAllRetailerEmailSchedulesAsync,1,1,0
CServiceSoap:GetRetailerNameFromGuid,1,1,1
CServiceSoap:GetRetailerNameFromGuidAsync,1,1,1
CServiceSoap:GetRetailerAssetsDirectoryFromGuid,1,1,1
CServiceSoap:GetRetailerAssetsDirectoryFromGuidAsync,1,1,1
CServiceSoap:GetRetailerUrlFromGuid,1,1,1
CServiceSoap:GetRetailerUrlFromGuidAsync,1,1,1
CServiceSoap:IsRetailerActive,1,1,1
CServiceSoap:IsRetailerActiveAsync,1,1,1
CServiceSoap:GetRealTimeUser,1,1,1
CServiceSoap:GetRealTimeUserAsync,1,1,1
CServiceSoap:IsRetailerEmailTypeActive,1,1,2
CServiceSoap:IsRetailerEmailTypeActiveAsync,1,1,2
CServiceSoap:IsEmailAddressChangeRequestActive,1,1,1
CServiceSoap:IsEmailAddressChangeRequestActiveAsync,1,1,1
CServiceSoap:HandlerViewClickSaveXmlLog,1,1,2
CServiceSoap:HandlerViewClickSaveXmlLogAsync,1,1,2
CServiceSoap:HandlerViewClickSaveLogEntry,1,1,12
CServiceSoap:HandlerViewClickSaveLogEntryAsync,1,1,12
CServiceSoap:GuidClickDefinitionLoad,1,1,1
CServiceSoap:GuidClickDefinitionLoadAsync,1,1,1
CServiceSoap:GuidClickDefinitionUpdate,1,1,2
CServiceSoap:GuidClickDefinitionUpdateAsync,1,1,2
CServiceSoap:GuidClickDefinitionLoadItem,1,1,1
CServiceSoap:GuidClickDefinitionLoadItemAsync,1,1,1
CServiceSoap:GuidClickDRetailerGuidLoadItem,1,1,1
CServiceSoap:GuidClickDRetailerGuidLoadItemAsync,1,1,1
CServiceSoap:GetClickGuidByReferenceAndUrl,1,1,4
CServiceSoap:GetClickGuidByReferenceAndUrlAsync,1,1,4
CServiceSoap:GetViewGuid,1,1,2
CServiceSoap:GetViewGuidAsync,1,1,2
CServiceSoap:GetBuildVersion,1,1,0
CServiceSoap:GetBuildVersionAsync,1,1,0
CServiceSoap:QuestionnaireSignageClearAnswers,1,1,2
CServiceSoap:QuestionnaireSignageClearAnswersAsync,1,1,2
CServiceSoap:QuestionnaireSignageSaveAnswers,1,1,2
CServiceSoap:QuestionnaireSignageSaveAnswersAsync,1,1,2
CServiceSoap:GetSignupViewGuid,1,1,1
CServiceSoap:GetSignupViewGuidAsync,1,1,1
CServiceSoap:GetPublicKeyXml,1,1,0
CServiceSoap:GetPublicKeyXmlAsync,1,1,0
CServiceSoap:GetPrivateKeyXml,1,1,0
CServiceSoap:GetPrivateKeyXmlAsync,1,1,0
CServiceSoap:CreateEventInstance,1,1,2
CServiceSoap:CreateEventInstanceAsync,1,1,2
CServiceSoap:RedeemOffer,1,1,3
CServiceSoap:RedeemOfferAsync,1,1,3
CServiceSoap:GetCityStateFromZip,1,1,1
CServiceSoap:GetCityStateFromZipAsync,1,1,1
CServiceSoap:EntitySearch,1,1,6
CServiceSoap:EntitySearchAsync,1,1,6
CServiceSoap:SortableEntitySearch,1,1,7
CServiceSoap:SortableEntitySearchAsync,1,1,7
CServiceSoap:PagedEntitySearch,1,1,8
CServiceSoap:PagedEntitySearchAsync,1,1,8
CServiceSoap:GetCustomEntityData,1,1,4
CServiceSoap:GetCustomEntityDataAsync,1,1,4
CServiceSoap:UpdateCustomEntityData,1,1,6
CServiceSoap:UpdateCustomEntityDataAsync,1,1,6
CServiceSoap:UpsertCustomEntityData,1,1,7
CServiceSoap:UpsertCustomEntityDataAsync,1,1,7
CServiceSoap:GetReferenceIdByUniqueCustomEntities,1,1,3
CServiceSoap:GetReferenceIdByUniqueCustomEntitiesAsync,1,1,3
CServiceSoap:GetReferenceIdsBySearchableCustomEntities,1,1,3
CServiceSoap:GetReferenceIdsBySearchableCustomEntitiesAsync,1,1,3
CServiceSoap:CreateExternalTransaction,1,1,1
CServiceSoap:CreateExternalTransactionAsync,1,1,1
CServiceSoap:UpdateExternalTransaction,1,1,1
CServiceSoap:UpdateExternalTransactionAsync,1,1,1
CServiceSoap:GetExternalTransaction,1,1,1
CServiceSoap:GetExternalTransactionAsync,1,1,1
CServiceSoap:GetCurrentAndPreviousRetailerEventSchedule,1,1,2
CServiceSoap:GetCurrentAndPreviousRetailerEventScheduleAsync,1,1,2
DateRange:RaisePropertyChanged,6,2,1
ExternalTransaction:RaisePropertyChanged,6,2,1
SerializableKeyValuePair:RaisePropertyChanged,6,2,1
CustomEntityDataUpsertRow:RaisePropertyChanged,6,2,1
CustomEntityDataUpsertReturn:RaisePropertyChanged,6,2,1
SearchCondition:RaisePropertyChanged,6,2,1
RedemptionRewardItem:RaisePropertyChanged,6,2,1
EventInstance:RaisePropertyChanged,6,2,1
GuidClickRedirectUrl:RaisePropertyChanged,6,2,1
ICSUser:RaisePropertyChanged,6,2,1
PointConversion:RaisePropertyChanged,6,2,1
Redemption:RaisePropertyChanged,6,2,1
Program:RaisePropertyChanged,6,2,1
ProgramConditionValue:RaisePropertyChanged,6,2,1
QualifyingTypeBase:RaisePropertyChanged,6,2,1
OfferAwardTypeParameter:RaisePropertyChanged,6,2,1
Offer:RaisePropertyChanged,6,2,1
RetailerCategoryOrphanMap:RaisePropertyChanged,6,2,1
RetailerEventSchedule:RaisePropertyChanged,6,2,1
CServiceSoapClient:CServiceSoapClient,2,1,0
CServiceSoapClient:CServiceSoapClient,2,1,1
CServiceSoapClient:CServiceSoapClient,2,1,2
CServiceSoapClient:CServiceSoapClient,2,1,2
CServiceSoapClient:CServiceSoapClient,2,1,2
CServiceSoapClient:GetDateRangeRetailerEventSchedule,3,1,1
CServiceSoapClient:GetDateRangeRetailerEventScheduleAsync,3,1,1
CServiceSoapClient:GetCurrentRetailerEventSchedule,3,1,2
CServiceSoapClient:GetCurrentRetailerEventScheduleAsync,3,1,2
CServiceSoapClient:GetDateRangeRetailerEventScheduleForthisDate,3,1,3
CServiceSoapClient:GetDateRangeRetailerEventScheduleForthisDateAsync,3,1,3
CServiceSoapClient:GetDataValueForDataKeyForTypeForThisDate,3,1,4
CServiceSoapClient:GetDataValueForDataKeyForTypeForThisDateAsync,3,1,4
CServiceSoapClient:GetCachedDataSet,3,1,1
CServiceSoapClient:GetCachedDataSetAsync,3,1,1
CServiceSoapClient:RemoveCachedData,3,1,2
CServiceSoapClient:RemoveCachedDataAsync,3,1,2
CServiceSoapClient:GetCategoriesByParentID,3,1,2
CServiceSoapClient:GetCategoriesByParentIDAsync,3,1,2
CServiceSoapClient:DoChildCategoriesExist,3,1,2
CServiceSoapClient:DoChildCategoriesExistAsync,3,1,2
CServiceSoapClient:GetAllDescendantCategories,3,1,2
CServiceSoapClient:GetAllDescendantCategoriesAsync,3,1,2
CServiceSoapClient:GetCategoriesByStatusAndParentID,3,1,3
CServiceSoapClient:GetCategoriesByStatusAndParentIDAsync,3,1,3
CServiceSoapClient:PurgeCategoryTreeByStatusCache,3,1,2
CServiceSoapClient:PurgeCategoryTreeByStatusCacheAsync,3,1,2
CServiceSoapClient:CheckCategoryTreeByStatusCache,3,1,3
CServiceSoapClient:CheckCategoryTreeByStatusCacheAsync,3,1,3
CServiceSoapClient:GetLastFileImportDateTime,3,1,2
CServiceSoapClient:GetLastFileImportDateTimeAsync,3,1,2
CServiceSoapClient:GetCategoryTreeByStatusCount,3,1,2
CServiceSoapClient:GetCategoryTreeByStatusCountAsync,3,1,2
CServiceSoapClient:UseTopLevelCatsComponent,3,1,1
CServiceSoapClient:UseTopLevelCatsComponentAsync,3,1,1
CServiceSoapClient:GetCategoriesTrailName,3,1,3
CServiceSoapClient:GetCategoriesTrailNameAsync,3,1,3
CServiceSoapClient:PatchCategoryOrphans,3,1,2
CServiceSoapClient:PatchCategoryOrphansAsync,3,1,2
CServiceSoapClient:IsFileImportWorking,3,1,2
CServiceSoapClient:IsFileImportWorkingAsync,3,1,2
CServiceSoapClient:FullTextSearchProduct,3,1,2
CServiceSoapClient:FullTextSearchProductAsync,3,1,2
CServiceSoapClient:SearchProductByCategory,3,1,2
CServiceSoapClient:SearchProductByCategoryAsync,3,1,2
CServiceSoapClient:FullTextSearchOffer,3,1,2
CServiceSoapClient:FullTextSearchOfferAsync,3,1,2
CServiceSoapClient:SearchOfferByCategory,3,1,2
CServiceSoapClient:SearchOfferByCategoryAsync,3,1,2
CServiceSoapClient:ReadOfferByOfferID,3,1,1
CServiceSoapClient:ReadOfferByOfferIDAsync,3,1,1
CServiceSoapClient:GetStoreNamesForOffer,3,1,1
CServiceSoapClient:GetStoreNamesForOfferAsync,3,1,1
CServiceSoapClient:GetOfferQualifyingProducts,3,1,1
CServiceSoapClient:GetOfferQualifyingProductsAsync,3,1,1
CServiceSoapClient:GetOfferQualifyingRetailerCategories,3,1,1
CServiceSoapClient:GetOfferQualifyingRetailerCategoriesAsync,3,1,1
CServiceSoapClient:GetOfferAwardTypeParameter,3,1,2
CServiceSoapClient:GetOfferAwardTypeParameterAsync,3,1,2
CServiceSoapClient:GetOfferDetails,3,1,1
