Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CoverageStatCoverter,0,1,0,0,1,20,4,0,0,0,2,0
ICoverable,0,0,2,0,0,9,0,6,0,0,0,0
ICoverageStats,0,0,6,0,0,21,0,1,0,0,0,4
ISourceNamespace,0,0,3,0,0,12,0,1,1,0,0,7
ISourceAssembly,0,0,3,0,0,12,0,1,1,0,0,8
ISourceClass,0,0,2,0,0,9,0,1,1,0,0,3
ISourceFile,0,0,4,0,0,18,0,2,1,0,0,5
ISourceLine,0,0,2,0,0,9,0,1,1,0,0,3
SourceLanguage,0,0,0,0,0,6,0,0,0,0,0,4
CoverageLevel,4,2,0,4,1,45,2,0,0,0,0,6
ISourceMethod,0,0,1,0,0,6,0,1,1,0,0,0
Resources,2,1,5,0,0,148,1,0,0,0,0,1
Program,2,9,0,0,0,161,13,0,0,0.89,2,0
SourceLanguageInferrer,1,2,0,0,1,19,3,0,0,0,1,1
SourceFile,0,1,6,0,1,37,1,0,2,0,4,0
SourceLine,0,1,4,0,1,26,1,0,2,0,2,0
IndexTeamCityHtmlReportPageContent,2,4,0,0,4,66,5,0,1,0.5,2,1
SourceAssemblyTeamCityHtmlReportPageContent,2,4,0,0,4,54,5,0,1,0.12,3,1
SourceNamespaceTeamCityHtmlReportPageContent,3,4,0,0,4,58,5,0,1,0.25,4,1
ITeamCityHtmlReportPageContent,0,3,0,0,0,6,3,4,0,0,0,1
SourceAssembly,2,1,5,0,1,45,1,0,2,0,1,0
CoverageDsParser,2,1,1,0,1,18,1,0,0,0,0,1
CoverageStats,0,6,6,0,6,91,10,0,1,0,2,5
LineCoverageConverter,0,1,0,0,1,14,3,0,0,0,1,1
SourceClass,3,1,4,0,1,32,1,0,2,0.67,1,0
SourceFile,6,1,6,0,1,87,1,0,2,0,2,0
SourceMethod,0,1,3,0,1,21,1,0,2,0,1,0
SourceNamespace,2,1,5,0,1,49,2,0,2,0,1,0
SourceFileTeamCityHtmlReportPageContent,4,4,0,0,4,89,17,0,1,0.38,8,1
TeamCityHtmlReportPage,1,2,0,0,2,29,2,0,0,0,1,1
TeamCityHtmlReportPathResolver,1,6,3,0,6,43,6,0,0,0.83,3,5
TeamCityHtmlReport,1,2,0,0,2,54,19,0,0,0,10,1
TeamCitySourceFileHtmlReport,3,3,0,0,2,91,16,0,0,0.56,8,0
TeamCitySourceNamespaceHtmlReport,2,1,0,0,1,10,1,0,0,0,2,0
