Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,PinPayments.Config,AuthenticationElement,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\AuthenticationElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: SecretKey
Unutilized Abstraction,PinPayments.Config,AuthenticationElement,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\AuthenticationElement.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,PinPayments.Config,Configuration,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\Configuration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: RootSection' SectionName
Unnecessary Abstraction,PinPayments.Config,PinPaymentsApiSection,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\PinPaymentsApiSection.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Server' Authentication
Unutilized Abstraction,PinPayments.Config,PinPaymentsApiSection,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\PinPaymentsApiSection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,PinPayments.Config,ServerElement,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\ServerElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: BaseUrl
Unutilized Abstraction,PinPayments.Config,ServerElement,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Config\ServerElement.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PinPayments,HttpStatusCodeExtensions,C:\repos\adesbro_PinPayments-dotnet\PinPayments\HttpStatusCodeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PinPayments,PinPaymentsApi,C:\repos\adesbro_PinPayments-dotnet\PinPayments\PinPaymentsApi.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PinPayments,RestRequestExtensions,C:\repos\adesbro_PinPayments-dotnet\PinPayments\RestRequestExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,PinPayments.Model,CardResponse,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Model\CardResponse.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Card
Unnecessary Abstraction,PinPayments.Model,ChargeListResponse,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Model\ChargeListResponse.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Charges' Count' Pages
Unnecessary Abstraction,PinPayments.Model,ChargeResponse,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Model\ChargeResponse.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Charge
Unutilized Abstraction,PinPayments.Model,SortField,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Model\ChargeSearch.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PinPayments.Model,SortDirection,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Model\ChargeSearch.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,PinPayments.Model,CustomerListResponse,C:\repos\adesbro_PinPayments-dotnet\PinPayments\Model\CustomerListResponse.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Customers' Pages
