Implementation smell,Namespace,Class,File,Method,Description
Long Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateVideoStream,The method has 146 lines of code.
Long Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,GetMediaInfo,The method has 181 lines of code.
Complex Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateVideoStream,Cyclomatic complexity of the method is 37
Complex Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateAudioStream,Cyclomatic complexity of the method is 24
Complex Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateTextStream,Cyclomatic complexity of the method is 9
Complex Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,GetMediaInfo,Cyclomatic complexity of the method is 41
Complex Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,ConvertAsync,Cyclomatic complexity of the method is 13
Complex Method,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,GetResolution,Cyclomatic complexity of the method is 8
Long Parameter List,MediaInfoWrapper,MediaInfoDLL,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoDLL.cs,MediaInfo_GetI,The method has 5 parameters. Parameters: Handle' StreamKind' StreamNumber' Parameter' KindOfInfo
Long Parameter List,MediaInfoWrapper,MediaInfoDLL,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoDLL.cs,MediaInfoA_GetI,The method has 5 parameters. Parameters: Handle' StreamKind' StreamNumber' Parameter' KindOfInfo
Long Parameter List,MediaInfoWrapper,MediaInfoDLL,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoDLL.cs,MediaInfo_Get,The method has 6 parameters. Parameters: Handle' StreamKind' StreamNumber' Parameter' KindOfInfo' KindOfSearch
Long Parameter List,MediaInfoWrapper,MediaInfoDLL,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoDLL.cs,MediaInfoA_Get,The method has 6 parameters. Parameters: Handle' StreamKind' StreamNumber' Parameter' KindOfInfo' KindOfSearch
Long Parameter List,MediaInfoWrapper,MediaInfoDLL,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoDLL.cs,Get,The method has 5 parameters. Parameters: StreamKind' StreamNumber' Parameter' KindOfInfo' KindOfSearch
Long Parameter List,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,FindInBuffer,The method has 6 parameters. Parameters: atom' start' max' buffer' pos' posmax
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateAudioStream,The conditional expression  "(fprofile.ToLower() != "layer 3") && (fprofile.ToLower() != "dolby digital") &&                      (fprofile.ToLower() != "pro") &&                      (fprofile.ToLower() != "layer 2")"  is complex.
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateAudioStream,The conditional expression  "!string.IsNullOrEmpty(fset) && (fset == "Little / Signed") && (s.Codec == "pcm") && (bitdepth == 16)"  is complex.
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateAudioStream,The conditional expression  "!string.IsNullOrEmpty(fset) && (fset == "Big / Signed") && (s.Codec == "pcm") && (bitdepth == 16)"  is complex.
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,TranslateAudioStream,The conditional expression  "!string.IsNullOrEmpty(fset) && (fset == "Little / Unsigned") && (s.Codec == "pcm") &&                       (bitdepth == 8)"  is complex.
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,ConvertAsync,The conditional expression  "(buffer[4] == 'f') && (buffer[5] == 'r') && (buffer[6] == 'e') && (buffer[7] == 'e')"  is complex.
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,ConvertAsync,The conditional expression  "(buffer[4] == 'm') && (buffer[5] == 'o') && (buffer[6] == 'o') && (buffer[7] == 'v')"  is complex.
Complex Conditional,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,FindInBuffer,The conditional expression  "(buffer[start + 4] == atom[0]) && (buffer[start + 5] == atom[1]) &&                      (buffer[start + 6] == atom[2]) &&                      (buffer[start + 7] == atom[3])"  is complex.
Empty Catch Block,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,ConvertAsync,The method has an empty catch block.
Empty Catch Block,MediaInfoWrapper,MediaInfoParser,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfo\MediaInfoParser.cs,ConvertAsync,The method has an empty catch block.
Magic Number,MediaInfoWrapper,MediaInfoWrapper,D:\research\architectureSmells\repos\japanesemediamanager_jmmserver\MediaInfoWrapper\MediaInfoWrapper.cs,Main,The following statement contains a magic number: int timeout = 30;
