Namespace,Type,Method,LOC,CC,PC
Aggregator.WebHooks,WebApiConfig,Register,13,1,1
Aggregator.WebHooks,WebApiConfig,GetDefaultLoggingLevel,8,1,0
Aggregator.WebHooks,WebApiApplication,Application_Start,3,1,0
Aggregator.WebHooks.Controllers,WorkItemController,Get,5,1,0
Aggregator.WebHooks.Controllers,WorkItemController,Post,60,3,1
Aggregator.WebHooks.Controllers,WorkItemController,Log,4,1,1
BasicAuthentication.Results,AddChallengeOnUnauthorizedResult,AddChallengeOnUnauthorizedResult,4,1,2
BasicAuthentication.Results,AddChallengeOnUnauthorizedResult,ExecuteAsync,12,3,1
BasicAuthentication.Results,AuthenticationFailureResult,AuthenticationFailureResult,4,1,2
BasicAuthentication.Results,AuthenticationFailureResult,ExecuteAsync,3,1,1
BasicAuthentication.Results,AuthenticationFailureResult,Execute,6,1,0
BasicAuthentication.Filters,BasicAuthenticationAttribute,AuthenticateAsync,42,6,2
BasicAuthentication.Filters,BasicAuthenticationAttribute,AuthenticateAsync,0,1,3
BasicAuthentication.Filters,BasicAuthenticationAttribute,ExtractUserNameAndPassword,40,3,1
BasicAuthentication.Filters,BasicAuthenticationAttribute,ChallengeAsync,4,1,2
BasicAuthentication.Filters,BasicAuthenticationAttribute,Challenge,5,1,1
BasicAuthentication.Filters,HttpAuthenticationChallengeContextExtensions,ChallengeWith,3,1,2
BasicAuthentication.Filters,HttpAuthenticationChallengeContextExtensions,ChallengeWith,3,1,3
BasicAuthentication.Filters,HttpAuthenticationChallengeContextExtensions,ChallengeWith,7,2,2
BasicAuthentication.Filters,IdentityBasicAuthenticationAttribute,IdentityBasicAuthenticationAttribute,3,1,1
BasicAuthentication.Filters,IdentityBasicAuthenticationAttribute,AuthenticateAsync,19,3,3
Aggregator.Models,Notification,Notification,6,1,4
Aggregator.Models,RequestContext,RequestContext,4,1,2
Aggregator.Models,RequestContext,GetProjectCollectionUri,3,1,0
Aggregator.Models,RequestContext,GetProjectName,4,1,1
Aggregator.Models,RequestContext,GetProjectProperties,4,1,1
Aggregator.Models,RequestContext,GetIdentityToImpersonate,4,1,1
Aggregator.WebHooks.Models,WorkItemRequest,WorkItemRequest,3,1,0
Aggregator.WebHooks.Models,WorkItemRequest,Parse,116,14,1
Aggregator.WebHooks.Utils,AspNetEventLogger,AspNetEventLogger,2,1,2
Aggregator.WebHooks.Utils,AspNetEventLogger,BasicAuthenticationSucceeded,3,1,1
Aggregator.WebHooks.Utils,AspNetEventLogger,BasicAuthenticationFailed,3,1,1
Aggregator.WebHooks.Utils,FileEventLogger,FileEventLogger,2,1,2
Aggregator.WebHooks.Utils,DiagnosticTraceLogger,DiagnosticTraceLogger,5,1,2
Aggregator.WebHooks.Utils,DiagnosticTraceLogger,Log,51,8,3
Aggregator.WebHooks.Utils,DiagnosticTraceLogger,UserLog,3,1,3
Aggregator.WebHooks.Utils,FileTextLogger,FileTextLogger,5,1,2
Aggregator.WebHooks.Utils,FileTextLogger,Log,27,2,3
Aggregator.WebHooks.Utils,FileTextLogger,UserLog,3,1,3
Aggregator.WebHooks.Utils,ILogEvents2,BasicAuthenticationSucceeded,0,1,1
Aggregator.WebHooks.Utils,ILogEvents2,BasicAuthenticationFailed,0,1,1
Aggregator.WebHooks.Utils,StringExtensions,WithVar,41,8,2
Aggregator.WebHooks.Utils,StringExtensions,With,3,1,2
