Method,LOC,CC,PC
ImageExtensions:GetDateTaken,18,2,1
ImageExtensions:GetGpsDateTimeStamp,19,2,1
ImageExtensions:GetGpsInfo,19,6,1
ImageExtensions:GetLatitude,12,2,1
ImageExtensions:GetLongitude,12,2,1
ImageExtensions:GetAltitude,15,3,1
ImageExtensions:ExifGpsToFloat,13,2,2
ImageExtensions:GetExifSubValue,6,1,2
ImageExtensions:GetDescription,13,2,1
ImageExtensions:SetDescription,17,2,2
ImageExtensions:SetExifProperty,13,3,3
Program:Main,13,3,1
Program:PrintUsage,6,1,0
Program:AddOsGrid,9,1,1
