Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AvailableColorFinder,4,4,0,0,2,33,11,0,0,0.56,4,1
Board,5,10,2,0,9,103,22,0,0,0.84,4,10
DrenchMenu,17,16,1,0,2,168,18,0,1,0.82,18,1
FloodFiller,7,5,2,0,2,64,11,0,0,0.69,2,1
Program,0,2,0,0,2,12,2,0,1,0,3,0
ColorFactory,1,3,0,0,2,21,3,0,0,0.67,2,1
TwoHumanNetworkGame,1,9,2,0,2,105,22,0,1,0.44,3,2
Game,12,10,0,0,0,103,23,2,1,0.87,13,2
HumanVsAiGame,0,3,0,0,1,28,7,0,1,0,2,2
TwoHumanGame,0,4,0,0,1,33,8,0,1,0,1,2
SingleHumanGame,0,4,0,0,1,26,5,0,2,0,1,2
TwoPlayerGame,0,3,2,0,0,29,4,3,2,0,1,0
HumanVsSmartAiLogic,0,4,0,0,1,28,7,0,1,0,2,2
Logic,3,12,4,0,5,82,15,2,0,0.78,4,2
HumanVsAiLogic,0,5,0,0,2,30,6,2,1,0,2,2
HumanVsDumbAiLogic,0,2,0,0,1,13,3,0,2,0,2,2
SinglePlayerLogic,0,3,0,0,3,19,4,0,1,0,2,0
TwoPlayerLogic,0,2,0,0,0,15,2,2,1,0,1,2
TwoHumanLogic,0,5,0,0,3,23,5,0,2,0,2,0
