Method,LOC,CC,PC
AreaInfo:AreaInfo,3,1,0
DepartInfo:DepartInfo,3,1,0
ProInfo:ProInfo,3,1,0
ShopInfo:ShopInfo,3,1,0
Shop_SellList:Shop_SellList,3,1,0
Sys_FormatSerialNo:ToString,3,1,0
ProInfoMap:ProInfoMap,11,1,8
ProPriceMap:ProPriceMap,6,1,4
ShopInfoMap:ShopInfoMap,12,1,10
UserInfoMap:UserInfoMap,15,1,13
DepartInfoMap:DepartInfoMap,7,1,5
Account_PeriodMap:Account_PeriodMap,5,1,3
AreaInfoMap:AreaInfoMap,8,1,6
Shop_DutyInfoMap:Shop_DutyInfoMap,13,1,11
Shop_SellListMap:Shop_SellListMap,12,1,10
Sys_SettingsMap:Sys_SettingsMap,4,1,2
Shop_SellDetailMap:Shop_SellDetailMap,7,1,5
Sys_FormatSerialNoMap:Sys_FormatSerialNoMap,8,1,6
Shop_StoreMap:Shop_StoreMap,11,1,9
Shop_AskDetailMap:Shop_AskDetailMap,5,1,3
Shop_AskListMap:Shop_AskListMap,9,1,7
Shop_AccountSumMap:Shop_AccountSumMap,11,1,9
Shop_AccountDetailMap:Shop_AccountDetailMap,12,1,10
Shop_AskDataMap:Shop_AskDataMap,6,1,4
Shop_StoreLimitMap:Shop_StoreLimitMap,7,1,5
Pur_ListMap:Pur_ListMap,9,1,7
