Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,RealFuels,RealFuels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels' RealFuels.TechLevels,RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.TechLevels.TechLevel,RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.TechLevels.TechLevel
Cyclic Dependency,RealFuels,RealFuels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels' RealFuels.Tanks' RealFuels.Ullage,RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.Tanks.FuelInfo' RealFuels.Ullage.UllageModule,RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.Tanks.FuelInfo' RealFuels.Ullage.UllageModule
Cyclic Dependency,RealFuels,RealFuels.Tanks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels.Tanks' RealFuels,RealFuels.Tanks.FuelInfo' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump,RealFuels.Tanks.FuelInfo' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump
Cyclic Dependency,RealFuels,RealFuels.Tanks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels.Tanks' RealFuels' RealFuels.TechLevels' RealFuels,RealFuels.Tanks.FuelInfo' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.TechLevels.TechLevel,RealFuels.Tanks.FuelInfo' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.TechLevels.TechLevel
Cyclic Dependency,RealFuels,RealFuels.Tanks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels.Tanks' RealFuels.Ullage' RealFuels' RealFuels.TechLevels' RealFuels,RealFuels.Tanks.FuelInfo' RealFuels.Ullage.UllageModule' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.TechLevels.TechLevel,RealFuels.Tanks.FuelInfo' RealFuels.Ullage.UllageModule' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.TechLevels.TechLevel
Cyclic Dependency,RealFuels,RealFuels.TechLevels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels.TechLevels' RealFuels' RealFuels.Ullage' RealFuels,RealFuels.TechLevels.TechLevel' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.Ullage.UllageModule,RealFuels.TechLevels.TechLevel' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump' RealFuels.Ullage.UllageModule
Cyclic Dependency,RealFuels,RealFuels.Ullage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RealFuels.Ullage' RealFuels,RealFuels.Ullage.UllageModule' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump,RealFuels.Ullage.UllageModule' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.RefuelingPump
Unstable Dependency,RealFuels,RealFuels,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): RealFuels.TechLevels' RealFuels.Ullage,RealFuels.TechLevel' RealFuels.UllageSet,RealFuels.TechLevel' RealFuels.UllageSet
Unstable Dependency,RealFuels,RealFuels.Tanks,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): RealFuels,RealFuels.Tanks.MFSSettings' RealFuels.Tanks.Styles,RealFuels.Tanks.MFSSettings' RealFuels.Tanks.Styles
Feature Concentration,RealFuels,RealFuels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CompatibilityChecker]' [MFSVersionReport' RFSettings' ModuleEnginesRF' SolverRF' TLUpgrade' EntryCostManager' EntryCostDatabase' PartEntryCostHolder' MFSSettings' Utilities' EngineConfigUpgrade' ModuleHybridEngine' ModuleEngineConfigs' Styles' EntryCostInitializer]' [RefuelingPump]' [TestFlightWrapper]. LCC (Lack of Component Cohesion) = 0.22,RealFuels.TestFlightWrapper,RealFuels.CompatibilityChecker' RealFuels.MFSVersionReport' RealFuels.EngineConfigUpgrade' RealFuels.ModuleHybridEngine' RealFuels.ModuleEngineConfigs' RealFuels.RFSettings' RealFuels.ModuleEnginesRF' RealFuels.SolverRF' RealFuels.TLUpgrade' RealFuels.EntryCostInitializer' RealFuels.EntryCostManager' RealFuels.EntryCostDatabase' RealFuels.PartEntryCostHolder' RealFuels.RefuelingPump' RealFuels.MFSSettings' RealFuels.TestFlightWrapper' RealFuels.Utilities' RealFuels.Styles
