Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
RealFuels,CompatibilityChecker,1,6,0,0,5,150,13,0,0,0.5,0,0,,
RealFuels,MFSVersionReport,1,4,0,0,3,46,9,0,0,0,0,2,,RealFuels.RFSettings' RealFuels.MFSSettings
RealFuels,EngineConfigUpgrade,8,8,0,8,7,98,24,0,0,0,2,1,RealFuels.RFSettings' RealFuels.RFUpgradeManager,RealFuels.RFUpgradeManager
RealFuels,ModuleHybridEngine,1,6,0,0,6,48,10,0,1,0.5,1,0,RealFuels.ModuleEngineConfigs,
RealFuels,ModuleEngineConfigs,50,39,0,39,25,1425,224,1,0,0.08,6,5,RealFuels.TechLevels.TechLevel' RealFuels.RFSettings' RealFuels.ModuleEnginesRF' RealFuels.Utilities' RealFuels.RFUpgradeManager' RealFuels.Styles,RealFuels.ModuleHybridEngine' RealFuels.TLUpgrade' RealFuels.RFUpgradeManager' RealFuels.TweakScaleModularEnginesUpdater' RealFuels.TweakScaleModuleEnginesRFUpdater
RealFuels,RFSettings,38,2,2,35,1,135,9,0,0,1,1,10,RealFuels.MFSVersionReport,RealFuels.EngineConfigUpgrade' RealFuels.ModuleEngineConfigs' RealFuels.ModuleEnginesRF' RealFuels.TLUpgrade' RealFuels.RFUpgradeManager' RealFuels.Tanks.ModuleFuelTanks' RealFuels.TechLevels.TechLevel' RealFuels.Ullage.UllageModule' RealFuels.Ullage.UllageSet' RealFuels.Ullage.UllageSimulator
RealFuels,ModuleEnginesRF,34,19,1,18,16,641,87,0,0,0.21,3,4,RealFuels.SolverRF' RealFuels.Ullage.UllageSet' RealFuels.RFSettings,RealFuels.ModuleEngineConfigs' RealFuels.Ullage.UllageModule' RealFuels.Ullage.UllageSet' RealFuels.TweakScaleModuleEnginesRFUpdater
RealFuels,SolverRF,31,16,0,0,14,213,29,0,0,0.12,0,1,,RealFuels.ModuleEnginesRF
RealFuels,TLUpgrade,4,5,0,4,5,68,9,0,0,0,3,1,RealFuels.ModuleEngineConfigs' RealFuels.RFSettings' RealFuels.Utilities,RealFuels.RFUpgradeManager
RealFuels,RFUpgradeFiller,0,1,0,0,1,8,1,0,0,-1,1,0,RealFuels.RFUpgradeManager,
RealFuels,RFUpgradeManager,3,16,1,0,16,301,68,0,0,0.12,5,3,RealFuels.EngineConfigUpgrade' RealFuels.TLUpgrade' RealFuels.ModuleEngineConfigs' RealFuels.RFSettings' RealFuels.Utilities,RealFuels.EngineConfigUpgrade' RealFuels.ModuleEngineConfigs' RealFuels.RFUpgradeFiller
RealFuels,RefuelingPump,3,9,0,0,6,127,27,0,0,0.44,3,0,RealFuels.Tanks.ModuleFuelTanks' RealFuels.Tanks.FuelTank' RealFuels.Tanks.FuelTankList,
RealFuels,MFSSettings,15,6,0,13,4,137,29,0,0,0.33,2,4,RealFuels.Tanks.TankDefinitionList' RealFuels.MFSVersionReport,RealFuels.Tanks.FuelInfo' RealFuels.Tanks.FuelTank' RealFuels.Tanks.ModuleFuelTanks' RealFuels.Tanks.TankWindow
RealFuels,ConfigNodeExtensions,0,10,0,0,10,168,18,0,0,-1,0,0,,
