Method,LOC,CC,PC
BuildMetadataFromXml:buildPhoneMetadataCollection,28,3,2
BuildMetadataFromXml:buildCountryCodeToRegionCodeMap,25,5,1
BuildMetadataFromXml:validateRE,3,1,1
BuildMetadataFromXml:validateRE,18,2,2
BuildMetadataFromXml:getNationalPrefix,3,1,1
BuildMetadataFromXml:loadTerritoryTagMetadata,40,12,3
BuildMetadataFromXml:loadInternationalFormat,29,5,3
BuildMetadataFromXml:loadNationalFormat,12,2,3
BuildMetadataFromXml:loadAvailableFormats,47,10,5
BuildMetadataFromXml:setLeadingDigitsPatterns,9,3,2
BuildMetadataFromXml:getNationalPrefixFormattingRuleFromXmlElement,9,1,2
BuildMetadataFromXml:getDomesticCarrierCodeFormattingRuleFromXmlElement,9,1,2
BuildMetadataFromXml:isValidNumberType,3,1,1
BuildMetadataFromXml:processPhoneNumberDescElement,28,7,4
BuildMetadataFromXml:setRelevantDescPatterns,28,2,4
BuildMetadataFromXml:loadCountryMetadata,11,2,5
BuildMetadataProtoFromXml:Main,74,17,1
BuildMetadataProtoFromXml:writeCountryCallingCodeMappingToCSharpFile,26,5,4
BuildMetadataProtoFromXml:writeMap,24,3,3
BuildMetadataProtoFromXml:writeRegionCodeSet,15,2,3
BuildMetadataProtoFromXml:writeCountryCodeSet,14,2,3
CopyrightNotice:writeTo,3,1,2
CopyrightNotice:writeTo,9,2,3
