Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PriorityBlockingQueue,3,6,1,0,6,92,6,0,0,0.22,0,2
GazeApiManager,11,20,0,0,19,240,20,0,0,0.91,15,4
IncomingStreamHandler,8,5,0,0,3,118,20,0,0,0.72,10,1
OutgoingStreamHandler,10,4,0,0,3,99,12,0,0,0.6,5,1
IGazeApiReponseListener,0,1,0,0,0,4,1,1,0,0,2,4
IGazeApiConnectionListener,0,1,0,0,0,4,1,1,0,0,0,5
GazeManager,0,2,1,0,0,37,2,0,1,0,3,5
GazeManagerCore,18,67,16,2,52,1377,138,1,1,0.93,19,0
IGazeListener,0,1,0,0,0,14,1,0,0,0,1,1
ICalibrationStateListener,0,1,0,0,0,16,1,0,0,0,0,1
ICalibrationResultListener,0,1,0,0,0,16,1,0,0,0,1,1
IScreenStateListener,0,1,0,0,0,22,1,0,0,0,0,1
ITrackerStateListener,0,1,0,0,0,17,1,0,0,0,1,1
ICalibrationProcessHandler,0,4,0,0,0,24,4,0,0,0,1,1
IConnectionStateListener,0,1,0,0,0,18,1,0,0,0,0,1
Protocol,69,1,0,69,0,79,1,0,0,1,0,8
Accuracy,0,2,3,0,2,44,2,0,0,0,0,1
CalibrationPoint,3,3,6,3,3,91,3,0,0,0,4,2
CalibrationResult,0,6,5,0,4,107,10,0,0,0,1,4
Eye,0,4,4,0,4,72,5,0,0,0,1,2
GazeData,7,8,8,6,7,192,14,0,0,0.88,2,4
MeanError,0,2,3,0,2,44,2,0,0,0,0,1
Point2D,4,12,2,2,12,115,12,0,0,0.5,0,5
Point3D,5,10,3,2,10,121,10,0,0,0.48,0,0
StandardDeviation,0,2,3,0,2,44,2,0,0,0,0,1
CalibrationPointEndRequest,0,2,0,0,2,16,3,0,1,0,2,1
CalibrationPointStartRequest,0,1,1,0,1,14,1,0,1,0,2,1
CalibrationPointStartRequestValues,0,1,2,0,1,18,1,0,0,0,0,1
CalibrationStartRequest,0,1,1,0,1,14,1,0,1,0,2,1
CalibrationStartRequestValues,0,2,1,0,2,17,2,0,0,0,0,1
IRequest,0,4,4,0,0,26,4,1,0,0,0,6
RequestBase,2,9,6,1,9,98,10,5,1,0.89,1,1
TrackerGetRequest,0,2,1,0,2,27,4,0,2,0,3,1
TrackerSetRequest,0,1,1,0,1,14,1,0,2,0,2,1
TrackerSetRequestValues,0,0,6,0,0,33,0,0,0,0,0,1
CalibrationPointEndResponse,0,1,1,0,1,12,1,0,1,0,1,3
CalibrationPointEndResponseValues,0,0,1,0,0,8,0,0,0,0,0,1
ResponseBase,1,0,4,1,0,25,0,3,0,0,0,4
ResponseFailed,0,1,1,0,1,12,1,0,1,0,1,2
ResponseFailedValues,0,0,1,0,0,8,0,0,0,0,0,1
TrackerGetResponse,0,1,1,0,1,12,1,0,1,0,1,3
TrackerGetResponseValues,0,0,12,0,0,75,0,0,0,0,0,1
CalibUtils,0,12,0,0,10,213,25,0,0,0,2,0
GazeUtils,2,16,0,0,15,219,26,0,0,0,4,0
