Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Configuration' Essential.Templating.Razor,Essential.Templating.Razor.Configuration.RazorTemplateEngineBuilder' Essential.Templating.Razor.Configuration.RazorTemplateEngineConfiguration' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Configuration' Essential.Templating.Razor' Essential.Templating.Razor.Runtime,Essential.Templating.Razor.Configuration.RazorTemplateEngineBuilder' Essential.Templating.Razor.Configuration.RazorTemplateEngineConfiguration' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine' Essential.Templating.Razor.Runtime.ITemplateFactory
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Configuration' Essential.Templating.Razor' Essential.Templating.Razor.Runtime' Essential.Templating.Razor,Essential.Templating.Razor.Configuration.RazorTemplateEngineBuilder' Essential.Templating.Razor.Configuration.RazorTemplateEngineConfiguration' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine' Essential.Templating.Razor.Runtime.ITemplateFactory
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Configuration' Essential.Templating.Razor' Essential.Templating.Razor.Runtime' Essential.Templating.Razor' Essential.Templating.Razor.Runtime,Essential.Templating.Razor.Configuration.RazorTemplateEngineBuilder' Essential.Templating.Razor.Configuration.RazorTemplateEngineConfiguration' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine' Essential.Templating.Razor.Runtime.ITemplateFactory
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor' Essential.Templating.Razor.Runtime,Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine' Essential.Templating.Razor.Runtime.ITemplateFactory
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Rendering,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Rendering' Essential.Templating.Razor,Essential.Templating.Razor.Rendering.StringRenderer' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Rendering,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Rendering' Essential.Templating.Razor' Essential.Templating.Razor.Runtime' Essential.Templating.Razor,Essential.Templating.Razor.Rendering.StringRenderer' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine' Essential.Templating.Razor.Runtime.ITemplateFactory
Cyclic Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Rendering,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Essential.Templating.Razor.Rendering' Essential.Templating.Razor' Essential.Templating.Razor.Runtime' Essential.Templating.Razor.Configuration' Essential.Templating.Razor,Essential.Templating.Razor.Rendering.StringRenderer' Essential.Templating.Razor.Template' Essential.Templating.Razor.RazorTemplateEngine' Essential.Templating.Razor.Runtime.ITemplateFactory' Essential.Templating.Razor.Configuration.RazorTemplateEngineBuilder' Essential.Templating.Razor.Configuration.RazorTemplateEngineConfiguration
Unstable Dependency,Essential.Templating.Razor,Essential.Templating.Razor,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Essential.Templating.Razor.Runtime' Essential.Templating.Razor.Configuration,Essential.Templating.Razor.TemplateActivator' Essential.Templating.Razor.RazorTemplateEngineConfiguration' Essential.Templating.Razor.ITemplateFactory
Unstable Dependency,Essential.Templating.Razor,Essential.Templating.Razor.Rendering,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Essential.Templating.Razor,Essential.Templating.Razor.Rendering.Template
Feature Concentration,Essential.Templating.Razor,Essential.Templating.Razor.Compilation,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseTemplateCompiler' CSharpTemplateCompiler' ITemplateCompiler' TemplateServiceExtensions' VBTemplateCompiler]' [CompilationException]. LCC (Lack of Component Cohesion) = 0.33,Essential.Templating.Razor.Compilation.CompilationException
Scattered Functionality,Essential.Templating.Razor,Essential.Templating.Razor,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Essential.Templating.Common.Caching' Essential.Templating.Common.Storage' Essential.Templating.Razor.Compilation,Essential.Templating.Common.Caching.ITemplateCache' Essential.Templating.Common.Storage.IResourceProvider' Essential.Templating.Razor.Compilation.ITemplateCompiler
Scattered Functionality,Essential.Templating.Razor,Essential.Templating.Razor,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Essential.Templating.Razor.Compilation' Essential.Templating.Common.Caching,Essential.Templating.Razor.Compilation.TemplateServiceExtensions' Essential.Templating.Common.Caching.CachePolicyExtensions
