Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,MultiMiner.UX,MultiMiner.UX.Data.Configuration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MultiMiner.Engine.Data.Configuration' MultiMiner.Engine,MultiMiner.UX.Data.Configuration.ListViewStyle' MultiMiner.UX.Data.Configuration.ApplicationPaths
Unstable Dependency,MultiMiner.UX,MultiMiner.UX.ViewModels,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MultiMiner.Services,MultiMiner.UX.ViewModels.DevicesService
Feature Concentration,MultiMiner.UX,MultiMiner.UX.Data,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApiLogEntry]' [ConfigurationEventArgs]' [CredentialsEventArgs]' [NotificationEventArgs]' [PoolFeatureAnchors]' [ProgressEventArgs]' [PromptButtons]' [PromptIcon]' [PromptResult]' [RemotingEventArgs]' [UserAgent]' [PromptEventArgs]. LCC (Lack of Component Cohesion) = 1,MultiMiner.UX.Data.ConfigurationEventArgs' MultiMiner.UX.Data.CredentialsEventArgs' MultiMiner.UX.Data.NotificationEventArgs' MultiMiner.UX.Data.PoolFeatureAnchors' MultiMiner.UX.Data.ProgressEventArgs' MultiMiner.UX.Data.PromptButtons' MultiMiner.UX.Data.PromptIcon' MultiMiner.UX.Data.PromptResult' MultiMiner.UX.Data.RemotingEventArgs' MultiMiner.UX.Data.UserAgent' MultiMiner.UX.Data.PromptEventArgs
Feature Concentration,MultiMiner.UX,MultiMiner.UX.Data.Configuration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Application' TimerInterval]' [Metadata]' [DeviceMetadata]' [NetworkDevices]' [NetworkDevice]' [Paths]' [Perks]' [PoolDefaults]. LCC (Lack of Component Cohesion) = 0.89,MultiMiner.UX.Data.Configuration.Metadata' MultiMiner.UX.Data.Configuration.DeviceMetadata' MultiMiner.UX.Data.Configuration.NetworkDevices' MultiMiner.UX.Data.Configuration.NetworkDevice' MultiMiner.UX.Data.Configuration.Paths' MultiMiner.UX.Data.Configuration.Perks' MultiMiner.UX.Data.Configuration.PoolDefaults
Feature Concentration,MultiMiner.UX,MultiMiner.UX.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationConfigurationExtensions]' [AssemblyExtensions]' [DateTimeExtensions]' [DeviceConfigurationExtensions]' [DoubleExtensions]' [EngineConfigurationExtensions]' [IPAddressExtensions]' [IPEndPointExtensions]' [MiningStatisticsExtensions]' [NetworkDeviceExtensions]' [StringExtensions]' [TimeIntervalExtensions]' [XgminerConfigurationExtensions]. LCC (Lack of Component Cohesion) = 1,MultiMiner.UX.Extensions.AssemblyExtensions' MultiMiner.UX.Extensions.DateTimeExtensions' MultiMiner.UX.Extensions.DeviceConfigurationExtensions' MultiMiner.UX.Extensions.DoubleExtensions' MultiMiner.UX.Extensions.EngineConfigurationExtensions' MultiMiner.UX.Extensions.IPAddressExtensions' MultiMiner.UX.Extensions.IPEndPointExtensions' MultiMiner.UX.Extensions.MiningStatisticsExtensions' MultiMiner.UX.Extensions.NetworkDeviceExtensions' MultiMiner.UX.Extensions.StringExtensions' MultiMiner.UX.Extensions.TimeIntervalExtensions' MultiMiner.UX.Extensions.XgminerConfigurationExtensions
Scattered Functionality,MultiMiner.UX,MultiMiner.UX.ViewModels,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.Engine.Data.Configuration' MultiMiner.UX.Data.Configuration,MultiMiner.Engine.Data.Configuration.Engine' MultiMiner.UX.Data.Configuration.Application' MultiMiner.UX.Data.Configuration.Perks' MultiMiner.UX.Data.Configuration.Metadata' MultiMiner.UX.Data.Configuration.NetworkDevices
Scattered Functionality,MultiMiner.UX,MultiMiner.UX.ViewModels,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.Xgminer.Discovery' MultiMiner.UX.Extensions' MultiMiner.UX.Data.Configuration,MultiMiner.Xgminer.Discovery.MinerFinder' MultiMiner.UX.Extensions.IPEndPointExtensions' MultiMiner.UX.Data.Configuration.NetworkDevices' MultiMiner.UX.Extensions.NetworkDeviceExtensions
Scattered Functionality,MultiMiner.UX,MultiMiner.UX.ViewModels,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.Engine' MultiMiner.Engine.Data.Configuration,MultiMiner.Engine.MiningEngine' MultiMiner.Engine.Data.Configuration.Engine
Scattered Functionality,MultiMiner.UX,MultiMiner.UX.ViewModels,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.Remoting' MultiMiner.Remoting.Broadcast,MultiMiner.Remoting.RemotingServer' MultiMiner.Remoting.Broadcast.Listener
Scattered Functionality,MultiMiner.UX,MultiMiner.UX.ViewModels,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.Xgminer.Data' MultiMiner.UX.Extensions,MultiMiner.Xgminer.Data.DeviceDescriptor' MultiMiner.UX.Extensions.IPAddressExtensions' MultiMiner.UX.Extensions.NetworkDeviceExtensions
