Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,MultiMiner.TUI,MultiMiner.TUI.Commands.Settings,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MultiMiner.UX.ViewModels,MultiMiner.TUI.Commands.Settings.ApplicationViewModel
Unstable Dependency,MultiMiner.TUI,MultiMiner.TUI.Data,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MultiMiner.Engine.Data.Configuration,MultiMiner.TUI.Data.Coin
Feature Concentration,MultiMiner.TUI,MultiMiner.TUI.Commands,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DeviceCommand]' [NetworkCommand]' [NotificationsCommand]' [ScreenCommand]' [StrategiesCommand]' [SwitchAllCommand]' [PoolCommand]. LCC (Lack of Component Cohesion) = 1,MultiMiner.TUI.Commands.NetworkCommand' MultiMiner.TUI.Commands.NotificationsCommand' MultiMiner.TUI.Commands.ScreenCommand' MultiMiner.TUI.Commands.StrategiesCommand' MultiMiner.TUI.Commands.SwitchAllCommand' MultiMiner.TUI.Commands.PoolCommand
Feature Concentration,MultiMiner.TUI,MultiMiner.TUI.Data,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommandNames]' [CommandArguments]' [CommandAliases]' [PoolListEntry]' [ScreenNames]' [SettingNames]' [SettingArguments]. LCC (Lack of Component Cohesion) = 1,MultiMiner.TUI.Data.CommandArguments' MultiMiner.TUI.Data.CommandAliases' MultiMiner.TUI.Data.PoolListEntry' MultiMiner.TUI.Data.ScreenNames' MultiMiner.TUI.Data.SettingNames' MultiMiner.TUI.Data.SettingArguments
Scattered Functionality,MultiMiner.TUI,MultiMiner.TUI.Commands,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.UX.ViewModels' MultiMiner.UX.Extensions,MultiMiner.UX.ViewModels.ApplicationViewModel' MultiMiner.UX.Extensions.StringExtensions
Scattered Functionality,MultiMiner.TUI,MultiMiner.TUI.Commands,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.UX.Extensions' MultiMiner.UX.ViewModels' MultiMiner.Engine.Data.Configuration,MultiMiner.UX.Extensions.StringExtensions' MultiMiner.UX.ViewModels.ApplicationViewModel' MultiMiner.Engine.Data.Configuration.Engine
Scattered Functionality,MultiMiner.TUI,MultiMiner.TUI,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MultiMiner.UX.Extensions' MultiMiner.UX.ViewModels,MultiMiner.UX.Extensions.StringExtensions' MultiMiner.UX.ViewModels.ApplicationViewModel' MultiMiner.UX.Extensions.DoubleExtensions
