Method,LOC,CC,PC
BaseRpcBind:BaseRpcBind,2,1,3
BaseRpcBind:Set,3,1,1
BaseRpcBind:UnSet,3,1,1
BaseRpcBind:GetAddr,3,1,1
BaseRpcBind:Dump,3,1,0
BaseRpcBind:GetTime,3,1,0
BaseRpcBind:UAddr2TAddr,3,1,1
BaseRpcBind:TAddr2Uaddr,3,1,1
BaseTaskBuilder:BaseTaskBuilder,5,1,3
BaseTaskBuilder:CreateHeader,10,1,1
BaseTaskBuilder:CreateTask,3,1,2
PortMapper:PortMapper,2,1,3
PortMapper:Null,3,1,0
PortMapper:Set,3,1,1
PortMapper:UnSet,3,1,1
PortMapper:GetPort,3,1,1
PortMapper:Dump,3,1,0
PortMapper:CallIt,3,1,1
RpcBindV3:RpcBindV3,2,1,3
RpcBindV3:CallIt,3,1,1
RpcBindV4:RpcBindV4,2,1,3
RpcBindV4:BCast,3,1,1
RpcBindV4:GetVersAddr,3,1,1
RpcBindV4:Indirect,3,1,1
RpcBindV4:GetAddrList,3,1,1
RpcBindV4:GetStat,3,1,0
ConnectorExtensions:PortMapper,3,1,3
ConnectorExtensions:PortMapper,3,1,2
ConnectorExtensions:RpcBindV3,3,1,3
ConnectorExtensions:RpcBindV3,3,1,2
ConnectorExtensions:RpcBindV4,3,1,3
ConnectorExtensions:RpcBindV4,3,1,2
mapping:ToString,3,1,0
UdpSession:UdpSession,3,1,1
UdpSession:AsyncSend,8,2,1
UdpSession:BuildMessage,18,2,1
UdpSession:BeginReceive,13,1,0
UdpSession:OnMessageReaded,27,4,2
UdpSession:EnqueueTicket,9,1,1
UdpSession:OnDatagramWrited,11,2,1
UdpSession:RemoveTicket,4,1,1
UdpSession:Close,11,3,1
UdpSession:OnException,5,2,1
UdpSession:OnSend,6,2,0
IRpcSession:AsyncSend,1,1,1
IRpcSession:Close,1,1,1
ITicketOwner:RemoveTicket,1,1,1
TcpSession:TcpSession,4,1,2
TcpSession:AsyncSend,13,3,1
TcpSession:OnConnected,6,2,1
TcpSession:BuildMessage,19,2,1
TcpSession:BeginReceive,13,1,0
TcpSession:OnMessageReaded,27,4,2
TcpSession:EnqueueTicket,9,1,1
TcpSession:OnBlocksWrited,10,2,1
TcpSession:RemoveTicket,4,1,1
TcpSession:Close,11,3,1
TcpSession:OnException,5,2,1
TcpSession:OnSend,6,2,0
Ticket:Ticket,10,2,5
Ticket:BuildRpcMessage,14,1,1
Ticket:ReadResult,12,2,3
Ticket:Except,4,1,1
Ticket:Cancel,4,2,0
ITicket:ReadResult,1,1,3
ITicket:Except,1,1,1
ITicket:BuildRpcMessage,1,1,1
TcpClientWrapper:TcpClientWrapper,4,1,1
TcpClientWrapper:AsyncConnect,18,2,2
TcpClientWrapper:OnConnected,18,2,1
TcpClientWrapper:AsyncRead,15,3,2
TcpClientWrapper:BeginReadRecordMark,6,1,0
TcpClientWrapper:EndReadRecordMark,27,4,1
TcpClientWrapper:SafeBeginRead,7,1,1
TcpClientWrapper:EndReadBody,38,6,1
TcpClientWrapper:ExtractRecordMark,7,1,0
TcpClientWrapper:AsyncWrite,21,4,3
TcpClientWrapper:EndWrite,24,3,1
TcpClientWrapper:SafeBeginWrite,7,1,1
TcpClientWrapper:Close,8,1,0
UdpClientWrapper:UdpClientWrapper,5,1,1
UdpClientWrapper:AsyncRead,14,1,2
UdpClientWrapper:EndRead,20,1,1
