Implementation smell,Namespace,Class,File,Method,Description
Complex Method,KRPC.InfernalRobotics,IRWrapper,C:\repos\djungelorm_krpc\service\InfernalRobotics\src\IRWrapper.cs,InitWrapper,Cyclomatic complexity of the method is 11
Long Statement,KRPC.InfernalRobotics,IRWrapper,C:\repos\djungelorm_krpc\service\InfernalRobotics\src\IRWrapper.cs,InitWrapper,The length of the statement  "                var irassembly = AssemblyLoader.loadedAssemblies.FirstOrDefault (a => a.assembly.FullName.Contains ("InfernalRobotics")); " is 121.
Long Statement,KRPC.InfernalRobotics,InfernalRobotics,C:\repos\djungelorm_krpc\service\InfernalRobotics\src\InfernalRobotics.cs,ServoGroups,The length of the statement  "            return IRWrapper.IRController.ServoGroups.Where (x => x.Vessel.id == vessel.Id).Select (x => new ServoGroup (x)).ToList (); " is 123.
