Implementation smell,Namespace,Class,File,Method,Description
Complex Method,KRPC.UI.ExtensionMethods,TextExtensions,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\ExtensionMethods\TextExtensions.cs,ToTextAnchor,Cyclomatic complexity of the method is 10
Complex Method,KRPC.UI.ExtensionMethods,TextExtensions,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\ExtensionMethods\TextExtensions.cs,FromTextAnchor,Cyclomatic complexity of the method is 10
Long Parameter List,KRPC.UI,UI,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\UI.cs,Message,The method has 5 parameters. Parameters: content' duration' position' color' size
Magic Number,KRPC.UI,Panel,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\Panel.cs,Panel,The following statement contains a magic number: RectTransform.Anchor = new Tuple2 (0.5f' 0.5f);
Magic Number,KRPC.UI,Panel,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\Panel.cs,Panel,The following statement contains a magic number: RectTransform.Anchor = new Tuple2 (0.5f' 0.5f);
Magic Number,KRPC.UI,CreateDefaultColor,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\UI.cs,Create,The following statement contains a magic number: return new Tuple3(1' 0.92' 0.016);
Magic Number,KRPC.UI,CreateDefaultColor,D:\research\architectureSmells\repos\djungelorm_krpc\service\UI\src\UI.cs,Create,The following statement contains a magic number: return new Tuple3(1' 0.92' 0.016);
