Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework' LiteDevelop.Framework.FileSystem' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework.Debugging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework.Debugging' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.Debugging.BreakpointBookmark' LiteDevelop.Framework.Debugging.DebuggerSession' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.Debugging.BreakpointBookmark' LiteDevelop.Framework.Debugging.DebuggerSession' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework.Debugging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework.Debugging' LiteDevelop.Framework.Extensions' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.Debugging.BreakpointBookmark' LiteDevelop.Framework.Debugging.DebuggerSession' LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.Debugging.BreakpointBookmark' LiteDevelop.Framework.Debugging.DebuggerSession' LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework.Debugging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework.Debugging' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.Debugging.BreakpointBookmark' LiteDevelop.Framework.Debugging.DebuggerSession' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.Debugging.BreakpointBookmark' LiteDevelop.Framework.Debugging.DebuggerSession' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.AssemblyIconProvider' LiteDevelop.Framework.SettingsMap' LiteDevelop.Framework.SolutionExplorerIconProvider' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework.Extensions' LiteDevelop.Framework.Mui,LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.Mui.MuiProcessor' LiteDevelop.Framework.Mui.UILanguagePack,LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.Mui.MuiProcessor' LiteDevelop.Framework.Mui.UILanguagePack
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework.Extensions' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem,LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile,LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile
Cyclic Dependency,LiteDevelop.Framework,LiteDevelop.Framework.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LiteDevelop.Framework.Extensions' LiteDevelop.Framework.FileSystem.Projects' LiteDevelop.Framework.FileSystem' LiteDevelop.Framework.Mui,LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile' LiteDevelop.Framework.Mui.MuiProcessor' LiteDevelop.Framework.Mui.UILanguagePack,LiteDevelop.Framework.Extensions.CoreExtension' LiteDevelop.Framework.Extensions.IAppearanceMapProvider' LiteDevelop.Framework.Extensions.IAstService' LiteDevelop.Framework.Extensions.IBookmarkManager' LiteDevelop.Framework.Extensions.IDebugger' LiteDevelop.Framework.Extensions.ITemplateService' LiteDevelop.Framework.FileSystem.Projects.ProjectDescriptor' LiteDevelop.Framework.FileSystem.Projects.Project' LiteDevelop.Framework.FileSystem.Projects.Solution' LiteDevelop.Framework.FileSystem.Bookmark' LiteDevelop.Framework.FileSystem.FilePath' LiteDevelop.Framework.FileSystem.OpenedFile' LiteDevelop.Framework.Mui.MuiProcessor' LiteDevelop.Framework.Mui.UILanguagePack
