Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AgentParameters,3,10,3,0,10,166,13,0,1,0.53,7,2
AsnType,17,7,1,14,3,185,18,14,0,1,2,13
AsyncRequestResult,0,0,0,0,0,51,0,0,0,0,0,2
AsyncRequestState,7,1,7,0,1,128,1,0,0,0.29,0,1
PduErrorStatus,0,0,0,0,0,83,0,0,0,0,0,0
PduType,0,0,0,0,0,42,0,0,0,0,0,11
Privacy3DES,1,9,5,0,7,288,24,0,1,0.78,2,1
PrivacyAES192,0,1,1,0,1,21,1,0,1,0,0,1
PrivacyAES256,0,1,1,0,1,21,1,0,1,0,0,1
SimpleSnmp,10,16,10,0,15,1116,122,0,0,0.67,15,0
SnmpError,0,2,0,0,1,68,2,0,0,0,1,0
AuthenticationDigests,0,0,0,0,0,18,0,0,0,0,0,6
SnmpAuthenticationException,0,1,0,0,1,14,1,0,1,0,0,5
SnmpDecodingException,0,1,0,0,1,13,1,0,1,0,0,7
SnmpInvalidPduTypeException,0,1,0,0,1,13,1,0,1,0,0,4
SnmpInvalidVersionException,0,1,0,0,1,13,1,0,1,0,0,7
SnmpNetworkException,1,2,1,0,2,36,2,0,1,0,0,1
SnmpPrivacyException,1,2,1,0,2,39,2,0,1,0.5,0,5
IAgentParameters,0,3,1,0,0,27,3,2,0,0,1,1
PrivacyProtocols,0,0,0,0,0,33,0,0,0,0,0,6
SecureAgentParameters,15,18,16,0,17,643,44,0,1,0.71,14,2
SnmpConstants,69,6,0,69,5,519,33,0,0,1,16,29
SnmpException,20,3,1,19,3,127,3,6,0,0.67,0,23
MutableByte,1,30,2,0,30,661,83,0,0,0.23,0,29
Pdu,6,26,10,0,25,773,78,1,1,0.76,9,5
SnmpErrorStatusException,2,2,3,0,2,64,2,0,0,0,0,1
SnmpPacket,1,6,6,0,6,178,10,4,0,0.33,7,5
SnmpV1Packet,2,6,2,1,5,167,11,0,1,0.83,9,2
SnmpV1TrapPacket,2,4,3,0,4,112,5,0,1,0.38,6,1
SnmpV2Packet,2,7,2,1,7,187,14,0,1,0.57,10,3
SnmpV3Packet,6,21,8,0,21,747,65,0,1,0.67,22,4
AuthenticationMD5,0,7,2,0,7,144,12,0,1,0,2,1
Authentication,0,2,0,0,1,43,2,0,0,0,3,1
AuthenticationSHA1,0,7,2,0,7,160,14,0,1,0,2,1
IAuthenticationDigest,0,6,2,0,0,67,6,2,0,0,1,7
IPrivacyProtocol,0,5,5,0,0,96,5,3,0,0,1,3
MsgFlags,6,6,3,3,6,150,13,0,1,0,3,1
PrivacyAES,2,7,5,0,6,270,19,3,1,0.64,2,0
PrivacyAES128,0,1,1,0,1,20,1,0,2,0,0,1
PrivacyDES,1,10,5,0,6,278,25,0,1,0.8,2,1
PrivacyProtocol,0,2,0,0,1,47,2,0,0,0,6,2
ScopedPdu,2,6,2,0,6,154,8,0,2,0,6,2
SNMPV3ReportError,0,2,0,0,1,48,12,0,0,0,3,0
UserSecurityModel,10,12,10,0,12,399,29,0,1,0.52,11,1
SnmpVariableType,16,1,0,16,0,77,1,0,0,1,0,0
SnmpVersion,0,0,0,0,0,18,0,0,0,0,0,8
TrapAgent,1,10,0,0,10,227,15,0,0,0.6,12,0
TrapPdu,6,7,9,0,7,198,12,0,1,0.29,8,1
Counter32,0,7,0,0,7,66,8,0,1,0,2,1
Counter64,1,16,1,0,16,342,28,0,1,0.31,4,1
EndOfMibView,0,6,0,0,6,58,8,0,1,0,3,1
EthernetAddress,0,7,0,0,7,101,16,0,1,0,1,0
Gauge32,0,6,0,0,6,56,6,0,1,0,2,1
Integer32,1,15,1,0,15,332,39,0,1,0.27,4,9
IpAddress,6,28,1,6,28,731,73,0,1,0,2,3
NoSuchInstance,0,6,0,0,6,58,8,0,1,0,4,1
NoSuchObject,0,6,0,0,6,72,8,0,1,0,3,1
Null,0,6,0,0,6,59,8,0,1,0,3,3
OctetString,1,29,2,0,27,482,57,3,1,0.31,3,14
Oid,1,39,2,0,35,895,113,0,1,0.44,3,7
Opaque,0,6,0,0,6,45,6,0,2,0,2,1
Sequence,1,6,1,0,6,93,13,0,1,0,3,1
TimeTicks,0,8,1,0,8,113,12,0,1,0,2,3
UInteger32,1,14,1,0,14,314,28,4,1,0.29,5,4
V2Error,0,5,0,0,5,52,7,3,1,0,2,0
V2PartyClock,0,5,0,0,5,65,9,0,2,0,2,1
UdpTarget,5,7,4,0,6,438,48,0,1,0.49,18,1
UdpTransport,7,12,2,0,4,498,54,1,0,0.62,5,0
Vb,2,11,2,0,11,160,14,0,1,0.45,7,5
VbCollection,1,18,1,0,17,265,31,0,1,0.33,6,3
