Project,Namespace,Ca types,Ce types
NAnt.Win32,NAnt.Win32.Functions,,NAnt.Core.Project' NAnt.Core.PropertyDictionary' NAnt.Core.Tasks.ExecTask' NAnt.Core.Types.ArgumentCollection' NAnt.Core.Types.Argument' NAnt.Core.Level
NAnt.Win32,NAnt.Win32.Tasks,NAnt.VSNet.ManagedWrapperReference' NAnt.VSNet.VcWrapperReference' NAnt.VSNet.ManagedProjectBase' NAnt.VSNet.WrapperReferenceBase,NAnt.Core.Level' NAnt.Core.Types.ArgumentCollection' NAnt.Core.Tasks.ExternalProgramBase' NAnt.Core.Types.FileSet' NAnt.DotNet.Types.AssemblyFileSet' NAnt.Core.Tasks.CopyTask' NAnt.Core.Project' NAnt.Core.Tasks.DeleteTask' NAnt.Core.Util.FileUtils
