Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Item,0,2,1,0,2,15,2,2,0,0,0,1
Project,0,0,4,0,0,19,0,0,1,0,0,2
Assembly,0,0,0,0,0,3,0,0,1,0,0,2
Project,0,0,2,0,0,14,0,0,0,0,0,1
ItemGroup,0,0,2,0,0,13,0,0,0,0,0,0
Reference,0,0,1,0,0,8,0,0,0,0,0,0
PropertyGroup,0,0,1,0,0,8,0,0,0,0,0,0
ProjectReference,0,0,3,0,0,18,0,0,0,0,0,0
ProjectExtensions,0,1,0,0,1,31,1,0,0,0,6,0
ProjectParser,0,2,0,0,1,33,3,0,0,0,3,0
Tree,0,1,2,0,1,16,1,0,0,0,2,2
TreeItem,0,0,0,0,0,3,0,2,0,0,0,0
Node,0,0,1,0,0,7,0,0,1,0,0,2
Edge,0,0,2,0,0,11,0,0,1,0,0,2
TreeExtensions,0,1,0,0,1,12,1,0,0,0,1,0
