Method,LOC,CC,PC
GetAzureEventHubAuthorizationRule:ExecuteCmdlet,32,5,0
GetAzureEventhubKey:ExecuteCmdlet,15,3,0
NewAzureEventhubAuthorizationRules:ExecuteCmdlet,20,6,0
NewAzureEventhubKey:ExecuteCmdlet,20,5,0
RemoveAzureEventhubAuthorizationRules:ExecuteCmdlet,32,3,0
SetAzureEventhubAuthorizationRules:ExecuteCmdlet,29,6,0
AzureEventHubsCmdletBase:ConvertTagsToDictionary,18,5,1
AzureEventHubsCmdletBase:ConvertTagsToHashtable,10,3,1
GetAzureRmEventHubConsumerGroup:ExecuteCmdlet,14,2,0
NewEventHubConsumerGroup:ExecuteCmdlet,10,3,0
RemoveAzureRmEventHubConsumerGroupp:ExecuteCmdlet,7,2,0
SetAzureEventHubConsumerGroup:ExecuteCmdlet,11,3,0
GetAzureRmEventHub:ExecuteCmdlet,14,2,0
NewAzureRmEventHub:ExecuteCmdlet,21,3,0
RemoveAzureEventHub:ExecuteCmdlet,7,2,0
SetAzureEventHub:ExecuteCmdlet,22,3,0
GetAzureRmEventHubNamespace:ExecuteCmdlet,20,2,0
NewAzureEventHubNamespace:ExecuteCmdlet,11,3,0
RemoveAzureRmEventHubNamespace:ExecuteCmdlet,7,2,0
SetAzureEventHubNamespace:ExecuteCmdlet,11,3,0
AuthorizationRuleAttributes:AuthorizationRuleAttributes,1,1,0
AuthorizationRuleAttributes:AuthorizationRuleAttributes,9,2,1
AuthorizationRuleKeysAttributes:AuthorizationRuleKeysAttributes,10,2,1
CaptureDescriptionAttributes:CaptureDescriptionAttributes,3,1,0
CaptureDescriptionAttributes:CaptureDescriptionAttributes,10,2,1
ConsumerGroupAttributes:ConsumerGroupAttributes,1,1,0
ConsumerGroupAttributes:ConsumerGroupAttributes,9,2,1
DestinationAttributes:DestinationAttributes,1,1,0
DestinationAttributes:DestinationAttributes,9,2,1
EventHubAttributes:EventHubAttributes,1,1,0
EventHubAttributes:EventHubAttributes,16,3,1
NamespaceAttributes:NamespaceAttributes,30,11,1
ListKeysAttributes:ListKeysAttributes,10,2,1
RegenerateKeysAttributes:RegenerateKeysAttributes,9,4,1
RegenerateKeysAttributes:RegenerateKeysAttributes,3,1,1
SharedAccessAuthorizationRuleAttributes:SharedAccessAuthorizationRuleAttributes,1,1,0
SharedAccessAuthorizationRuleAttributes:SharedAccessAuthorizationRuleAttributes,9,2,1
Resources:Resources,2,1,0
EventHubsClient:EventHubsClient,3,1,1
EventHubsClient:GetNamespace,4,1,2
EventHubsClient:ListNamespacesByResourceGroup,5,1,1
EventHubsClient:ListNamespacesBySubscription,5,1,0
EventHubsClient:BeginCreateNamespace,27,6,8
EventHubsClient:UpdateNamespace,27,6,9
EventHubsClient:BeginDeleteNamespace,3,1,2
EventHubsClient:GetNamespaceAuthorizationRule,4,1,3
EventHubsClient:ListNamespaceAuthorizationRules,5,1,2
EventHubsClient:CreateOrUpdateNamespaceAuthorizationRules,8,1,4
EventHubsClient:DeleteNamespaceAuthorizationRules,8,2,3
EventHubsClient:GetNamespaceListKeys,4,1,3
EventHubsClient:SetRegenerateKeys,8,2,4
EventHubsClient:GetEventHub,4,1,3
EventHubsClient:ListAllEventHubs,5,1,2
EventHubsClient:CreateOrUpdateEventHub,24,5,4
EventHubsClient:DeleteEventHub,4,1,3
EventHubsClient:GetEventHubAuthorizationRules,4,1,4
EventHubsClient:ListEventHubAuthorizationRules,5,1,3
EventHubsClient:CreateOrUpdateEventHubAuthorizationRules,9,1,5
EventHubsClient:DeleteEventHubAuthorizationRules,8,2,4
EventHubsClient:GetEventHubListKeys,4,1,4
EventHubsClient:SetRegenerateKeys,8,2,5
EventHubsClient:CreateOrUpdateConsumerGroup,8,1,5
EventHubsClient:GetConsumerGroup,4,1,4
EventHubsClient:ListAllConsumerGroup,5,1,3
EventHubsClient:DeletConsumerGroup,11,1,4
