Project,Namespace,Ca types,Ce types
Resources,Microsoft.Azure.Commands.ActiveDirectory,Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClientExtensions' Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClient' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterDenyAssignmentsOptions' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterRoleAssignmentsOptions' Microsoft.Azure.Commands.Resources.GetAzureDenyAssignmentCommand' Microsoft.Azure.Commands.Resources.NewAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.RemoveAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.RemoveAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.GetAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.Models.Authorization.PSADCredentialWrapper' Microsoft.Azure.Commands.Resources.Models.Authorization.PSADServicePrincipalWrapper,Microsoft.Azure.Commands.Resources.Properties.Resources' Microsoft.Azure.Commands.Resources.Models.ResourceIdentifier' Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClient' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterRoleAssignmentsOptions' Microsoft.Azure.Commands.Resources.Models.Authorization.PSADServicePrincipalWrapper' Microsoft.Azure.Commands.Resources.Models.Authorization.PSADCredentialWrapper
Resources,Microsoft.Azure.Commands.Resources,,Microsoft.Azure.Commands.ActiveDirectory.ADObjectFilterOptions' Microsoft.Azure.Commands.ActiveDirectory.ParameterSet' Microsoft.Azure.Commands.Resources.Models.ResourceIdentifier' Microsoft.Azure.Commands.Resources.Models.ResourcesBaseCmdlet' Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClient' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterDenyAssignmentsOptions' Microsoft.Azure.Commands.Resources.Models.Authorization.PSDenyAssignment' Microsoft.Azure.Commands.Resources.Models.PSResourceProviderOperation' Microsoft.Azure.Commands.Resources.Properties.Resources' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterRoleAssignmentsOptions' Microsoft.Azure.Commands.Resources.Models.Authorization.PSRoleAssignment' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterRoleDefinitionOptions' Microsoft.Azure.Commands.Resources.Models.Authorization.PSRoleDefinition
Resources,Microsoft.Azure.Commands.Resources.Models,Microsoft.Azure.Commands.Resources.GetAzureProviderOperationCommand' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterRoleDefinitionOptions' Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterDenyAssignmentsOptions' Microsoft.Azure.Commands.Resources.Models.Authorization.FilterRoleAssignmentsOptions' Microsoft.Azure.Commands.Resources.RemoveAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.GetAzureDenyAssignmentCommand' Microsoft.Azure.Commands.Resources.NewAzureRoleAssignmentCommand' Microsoft.Azure.Commands.ActiveDirectory.NewAzureADServicePrincipalCommand' Microsoft.Azure.Commands.Resources.RemoveAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.GetAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.ResourceBaseCmdlet,Microsoft.Azure.Commands.Resources.Models.Gallery.GalleryClient' Microsoft.Azure.Commands.Resources.Models.Gallery.IGalleryClient' Microsoft.Azure.Commands.Resources.Models.Gallery.GalleryItem' Microsoft.Azure.Commands.Resources.Models.Authorization.PSPermission' Microsoft.Azure.Commands.Resources.Properties.Resources' Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClient
Resources,Microsoft.Azure.Commands.Resources.Models.Gallery,Microsoft.Azure.Commands.Resources.Models.GalleryTemplatesClient' Microsoft.Azure.Commands.Resources.Models.PSGalleryItem' Microsoft.Azure.Commands.Resources.Models.Gallery.Models.ItemGetParameters' Microsoft.Azure.Commands.Resources.Models.Gallery.Models.ItemListResult,Microsoft.Azure.Commands.Resources.Models.Gallery.Models.ItemGetParameters' Microsoft.Azure.Commands.Resources.Models.Gallery.Models.ItemListParameters' Microsoft.Azure.Commands.Resources.Models.Gallery.Models.ItemListResult
Resources,Microsoft.Azure.Commands.Resources.Models.Gallery.Models,Microsoft.Azure.Commands.Resources.Models.Gallery.IItemOperations' Microsoft.Azure.Commands.Resources.Models.Gallery.ItemOperations,Microsoft.Azure.Commands.Resources.Models.Gallery.GalleryItem
Resources,Microsoft.Azure.Commands.Resources.ManagementGroups.Common,Microsoft.Azure.Commands.Resources.ManagementGroups.GetAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.NewAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.RemoveAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.UpdateAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.NewAzureRmManagementGroupSubscription' Microsoft.Azure.Commands.Resources.ManagementGroups.RemoveAzureRmManagementGroupSubscription,
Resources,Microsoft.Azure.Commands.Resources.ManagementGroups,,Microsoft.Azure.Commands.Resources.ManagementGroups.Common.AzureManagementGroupsCmdletBase' Microsoft.Azure.Commands.Resources.ManagementGroups.Common.Constants' Microsoft.Azure.Commands.Resources.ManagementGroups.Common.ParameterSetNames' Microsoft.Azure.Commands.Resources.ManagementGroups.Common.HelpMessages' Microsoft.Azure.Commands.Resources.ManagementGroups.Common.Utility' Microsoft.Azure.Commands.Resources.Models.ManagementGroups.PSManagementGroup' Microsoft.Azure.Commands.Resources.Models.ManagementGroups.PSManagementGroupInfo' Microsoft.Azure.Commands.Resources.ManagementGroups.Common.Resource
Resources,Microsoft.Azure.Commands.Resources.Models.Authorization,Microsoft.Azure.Commands.Resources.NewAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.GetAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.RemoveAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.RemoveAzureRoleDefinitionCommand' Microsoft.Azure.Commands.Resources.GetAzureDenyAssignmentCommand' Microsoft.Azure.Commands.Resources.Models.ResourcesBaseCmdlet' Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand' Microsoft.Azure.Commands.ActiveDirectory.NewAzureADServicePrincipalCommand' Microsoft.Azure.Commands.ActiveDirectory.NewAzureADSpCredentialCommand' Microsoft.Azure.Commands.Resources.Models.PSResource' Microsoft.Azure.Commands.Resources.Models.ResourcesClient' Microsoft.Azure.Commands.Resources.Models.ResourcesExtensions,Microsoft.Azure.Commands.ActiveDirectory.ActiveDirectoryClient' Microsoft.Azure.Commands.ActiveDirectory.PSADObject' Microsoft.Azure.Commands.ActiveDirectory.PSADUser' Microsoft.Azure.Commands.Resources.Properties.Resources' Microsoft.Azure.Commands.ActiveDirectory.PSADGroup' Microsoft.Azure.Commands.ActiveDirectory.PSADServicePrincipal' Microsoft.Azure.Commands.ActiveDirectory.ADObjectFilterOptions' Microsoft.Azure.Commands.Resources.Models.ResourceIdentifier' Microsoft.Azure.Commands.ActiveDirectory.PSADCredential
Resources,Microsoft.Azure.Commands.Resources.Models.ManagementGroups,Microsoft.Azure.Commands.Resources.ManagementGroups.RemoveAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.UpdateAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.GetAzureRmManagementGroup' Microsoft.Azure.Commands.Resources.ManagementGroups.NewAzureRmManagementGroup,
Resources,Microsoft.Azure.Commands.Resources.Properties,Microsoft.Azure.Commands.ActiveDirectory.NewAzureADApplicationCommand' Microsoft.Azure.Commands.ActiveDirectory.RemoveAzureADGroupCommand' Microsoft.Azure.Commands.Resources.RemoveAzureRoleDefinitionCommand' Microsoft.Azure.Commands.ActiveDirectory.GetAzureADGroupMemberCommand' Microsoft.Azure.Commands.ActiveDirectory.ActiveDirectoryBaseCmdlet' Microsoft.Azure.Commands.ActiveDirectory.NewAzureADAppCredentialCommand' Microsoft.Azure.Commands.ActiveDirectory.RemoveAzureADUserCommand' Microsoft.Azure.Commands.ActiveDirectory.RemoveAzureADSpCredentialCommand' Microsoft.Azure.Commands.ActiveDirectory.NewAzureADSpCredentialCommand' Microsoft.Azure.Commands.ActiveDirectory.RemoveAzureADAppCredentialCommand' Microsoft.Azure.Commands.ActiveDirectory.RemoveAzureADServicePrincipalCommand' Microsoft.Azure.Commands.ActiveDirectory.RemoveAzureADApplicationCommand' Microsoft.Azure.Commands.ActiveDirectory.NewAzureADServicePrincipalCommand' Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClientExtensions' Microsoft.Azure.Commands.Resources.RemoveAzureRoleAssignmentCommand' Microsoft.Azure.Commands.Resources.Models.ResourceIdentifier' Microsoft.Azure.Commands.Resources.GetAzureProviderOperationCommand' Microsoft.Azure.Commands.ActiveDirectory.ActiveDirectoryClient' Microsoft.Azure.Commands.Resources.Models.Authorization.AuthorizationClient,
