Method,LOC,CC,PC
GetAzureContainerGroupCommand:ExecuteCmdlet,36,2,0
GetAzureContainerGroupCommand:ListContainerGroups,5,1,0
GetAzureContainerGroupCommand:ListContainerGroupsNext,5,1,1
GetAzureContainerInstanceLogCommand:ExecuteCmdlet,15,2,0
NewAzureContainerGroupCommand:ExecuteCmdlet,41,4,0
RemoveAzureContainerGroupCommand:ExecuteCmdlet,26,4,0
ContainerInstanceCmdletBase:CreateContainerGroup,75,5,1
ContainerInstanceCmdletBase:GetResourceGroupLocation,4,1,1
ContainerInstanceCmdletBase:ParseResourceGroupFromResourceId,13,3,1
ContainerInstanceCmdletBase:ConvertHashtableToDictionary,11,3,1
ContainerGroupCreationParameters:Validate,30,5,0
ContainerGroupCreationParameters:ParseRegistryServer,10,2,0
ContainerGroupCreationParameters:ConvertToString,16,2,1
ContainerInstanceAutoMapperProfile:Initialize,10,1,0
PSContainer:FromContainer,19,1,1
PSEvent:ToString,3,1,0
PSContainerGroup:FromContainerGroup,20,1,1
PSContainerState:ToString,3,1,0
PSPort:ToString,3,1,0
