Method,LOC,CC,PC
AddAzureASAccountCommand:BeginProcessing,16,3,0
AddAzureASAccountCommand:InitializeQosEvent,3,1,0
AddAzureASAccountCommand:SetupDebuggingTraces,3,1,0
AddAzureASAccountCommand:TearDownDebuggingTraces,3,1,0
AddAzureASAccountCommand:SetupHttpClientPipeline,3,1,0
AddAzureASAccountCommand:TearDownHttpClientPipeline,3,1,0
AddAzureASAccountCommand:ExecuteCmdlet,42,7,0
ExportAzureAnalysisServerLog:ExportAzureAnalysisServerLog,4,1,0
ExportAzureAnalysisServerLog:ExportAzureAnalysisServerLog,4,1,2
ExportAzureAnalysisServerLog:BeginProcessing,41,6,0
ExportAzureAnalysisServerLog:InitializeQosEvent,3,1,0
ExportAzureAnalysisServerLog:ExecuteCmdlet,30,2,0
ExportAzureAnalysisServerLog:ClusterResolve,17,1,3
SynchronizeAzureAzureAnalysisServer:SynchronizeAzureAzureAnalysisServer,12,1,0
SynchronizeAzureAzureAnalysisServer:SynchronizeAzureAzureAnalysisServer,4,1,2
SynchronizeAzureAzureAnalysisServer:SetupDebuggingTraces,3,1,0
SynchronizeAzureAzureAnalysisServer:TearDownDebuggingTraces,3,1,0
SynchronizeAzureAzureAnalysisServer:SetupHttpClientPipeline,3,1,0
SynchronizeAzureAzureAnalysisServer:TearDownHttpClientPipeline,3,1,0
SynchronizeAzureAzureAnalysisServer:ExecuteCmdlet,53,6,0
SynchronizeAzureAzureAnalysisServer:BeginProcessing,42,6,0
SynchronizeAzureAzureAnalysisServer:InitializeQosEvent,3,1,0
SynchronizeAzureAzureAnalysisServer:SynchronizeDatabaseAsync,86,1,4
SynchronizeAzureAzureAnalysisServer:PollSyncStatusWithRetryAsync,77,1,5
SynchronizeAzureAzureAnalysisServer:ClusterResolve,20,1,2
AsAzureClientSession:AsAzureClientSession,3,1,0
AsAzureClientSession:AsAzureClientSession,5,1,0
AsAzureClientSession:SetAsAzureAuthenticationProvider,3,1,1
AsAzureClientSession:Login,12,2,2
AsAzureClientSession:Login,11,2,1
AsAzureClientSession:GetAuthorityUrlForEnvironment,9,2,1
AsAzureClientSession:SetCurrentContext,6,1,2
AsAzureClientSession:GetDefaultEnvironmentName,3,1,0
AsAzureClientSession:GetResourceUriSuffix,12,3,1
AsAzureContext:AsAzureContext,4,1,2
AsAzureEnvironment:AsAzureEnvironment,4,1,1
AsAzureProfile:AsAzureProfile,3,1,0
AsAzureProfile:ToString,3,1,0
AsAzureProfile:CreateEnvironment,8,1,1
RestartAzureAnalysisServer:RestartAzureAnalysisServer,4,1,0
RestartAzureAnalysisServer:RestartAzureAnalysisServer,4,1,2
RestartAzureAnalysisServer:BeginProcessing,41,6,0
RestartAzureAnalysisServer:InitializeQosEvent,3,1,0
RestartAzureAnalysisServer:ExecuteCmdlet,21,2,0
IAsAzureHttpClient:CallPostAsync,0,1,4
IAsAzureHttpClient:CallPostAsync,0,1,5
IAsAzureHttpClient:CallGetAsync,0,1,3
IAsAzureHttpClient:CallGetAsync,0,1,4
IAsAzureHttpClient:resetHttpClient,0,1,0
AsAzureHttpClient:AsAzureHttpClient,4,1,1
AsAzureHttpClient:CallGetAsync,3,1,3
AsAzureHttpClient:CallGetAsync,3,1,4
AsAzureHttpClient:CallPostAsync,3,1,4
AsAzureHttpClient:CallPostAsync,3,1,5
AsAzureHttpClient:resetHttpClient,3,1,0
AsAzureHttpClient:CallAsync,25,1,6
IAsAzureAuthenticationProvider:GetAadAuthenticatedToken,0,1,6
AsAzureAuthenticationProvider:GetAadAuthenticatedToken,64,3,6
ScaleOutServerDatabaseSyncDetails:FromResult,13,1,2
SynchronizationFailedException:SynchronizationFailedException,2,1,0
SynchronizationFailedException:SynchronizationFailedException,2,1,1
SynchronizationFailedException:SynchronizationFailedException,2,1,1
ITokenCacheItemProvider:GetTokenFromTokenCache,0,1,2
ITokenCacheItemProvider:GetTokenFromTokenCache,0,1,3
TokenCacheItemProvider:GetTokenFromTokenCache,3,1,2
TokenCacheItemProvider:GetTokenFromTokenCache,9,2,3
Resources:Resources,2,1,0
