Design smell,Namespace,Class,File,Cause
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob.Cmdlet,GetAzureStorageContainerTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\GetAzureStorageContainerTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ExecuteCommandGetContainerTest which is more interested in members of the type: GetAzureStorageContainerCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob.Cmdlet,RemoveAzureStorageBlobTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\RemoveAzureStorageBlobTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ExecuteCommandRemoveBlobTest which is more interested in members of the type: RemoveStorageAzureBlobCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,NewAzureStorageContainerTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\NewAzureStorageContainerTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: CreateContainerSuccessfullyTest which is more interested in members of the type: NewAzureStorageContainerCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,NewAzureStorageContainerTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\NewAzureStorageContainerTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ExcuteCommandNewContainerTest which is more interested in members of the type: NewAzureStorageContainerCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,RemoveAzureStorageContainerTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\RemoveAzureStorageContainerTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: RemoveContainerCancelledTest which is more interested in members of the type: RemoveAzureStorageContainerCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,RemoveAzureStorageContainerTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\RemoveAzureStorageContainerTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: RemoveContainerSuccessfullyTest which is more interested in members of the type: RemoveAzureStorageContainerCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,RemoveAzureStorageContainerTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\RemoveAzureStorageContainerTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ExecuteCommandRemoveContainer which is more interested in members of the type: RemoveAzureStorageContainerCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,SetAzureStorageContainerAclTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\SetAzureStorageContainerAclTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: SetContainerAclSucessfullyTest which is more interested in members of the type: SetAzureStorageContainerAclCommand
Feature Envy,Microsoft.WindowsAzure.Commands.Storage.Test.Blob,SetAzureStorageContainerAclTest,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Blob\Cmdlet\SetAzureStorageContainerAclTest.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ExecuteCommandSetContainerAclTest which is more interested in members of the type: SetAzureStorageContainerAclCommand
Unnecessary Abstraction,Microsoft.WindowsAzure.Commands.Storage.Test.Common,IStorageManagement,D:\research\architectureSmells\repos\Azure_azure-powershell\src\Storage\Storage.Test\Common\IStorageManagement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
