Namespace,Type,Method,LOC,CC,PC
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,PolicyEventTests,5,1,1
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,ManagementGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,SubscriptionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,ResourceGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,ResourceScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,PolicySetDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,PolicyDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,SubscriptionLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyEventTests,ResourceGroupLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,PolicyStateSummaryTests,5,1,1
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,ManagementGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,SubscriptionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,ResourceGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,ResourceScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,PolicySetDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,PolicyDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,SubscriptionLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateSummaryTests,ResourceGroupLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,PolicyStateTests,5,1,1
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestManagementGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestSubscriptionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestResourceGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestResourceScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestPolicySetDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestPolicyDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestSubscriptionLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,LatestResourceGroupLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllManagementGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllSubscriptionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllResourceGroupScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllResourceScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllPolicySetDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllPolicyDefinitionScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllSubscriptionLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,PolicyStateTests,AllResourceGroupLevelPolicyAssignmentScope,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryOptionTests,5,1,1
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithFrom,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithTo,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithTop,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithOrderBy,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithSelect,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithFilter,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithApply,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,QueryOptionTests,QueryResultsWithExpandPolicyEvaluationDetails,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,RemediationTests,RemediationTests,5,1,1
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,RemediationTests,SubscriptionScopeCrud,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,RemediationTests,ResourceGroupScopeCrud,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,RemediationTests,ResourceScopeCrud,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,RemediationTests,ManagementGroupScopeCrud,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,RemediationTests,BackgroundJobs,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,TestController,TestController,3,1,0
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,TestController,RunPowerShellTest,28,1,2
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,TestController,SetupManagementClients,4,1,1
Microsoft.Azure.Commands.PolicyInsights.Test.ScenarioTests,TestController,GetPolicyInsightsClient,3,1,1
